id_municipio,municipio,sigla_uf,regiao,municipio_visto_2023,uf_vista_2023,status_dominio_modelo,n_alunos,taxa_alfabetizacao_real,taxa_risco_real,probabilidade_media_alfabetizado,probabilidade_media_risco,taxa_sinalizada_risco,carga_risco_estimada,gap_probabilidade_vs_risco_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
5000252,Alcinópolis,MS,Centro-Oeste,True,True,DOMINIO_FORTE,69,0.6376811594202898,0.3623188405797101,0.5303102403455862,0.4696897596544138,1.0,32.40859341615455,0.1073709190747037,1252,3131,0.7732463295269169,P75_P90
2505105,Cuité,PB,Nordeste,True,True,DOMINIO_FORTE,151,0.6291390728476821,0.3708609271523179,0.5303205754174523,0.4696794245825477,1.0,70.9215931119647,0.0988184974302298,1253,1854,0.7730650715968823,P75_P90
1304005,Silves,AM,Norte,True,True,DOMINIO_FORTE,181,0.43646408839779,0.56353591160221,0.5304298999626562,0.4695701000373437,1.0,84.9921881067592,-0.09396581156486628,1254,1572,0.7728838136668479,P75_P90
5002209,Bonito,MS,Centro-Oeste,True,True,DOMINIO_FORTE,398,0.5904522613065326,0.4095477386934673,0.5305522908760135,0.4694477091239865,1.0,186.84018823134662,0.0598999704305192,1255,726,0.7727025557368135,P75_P90
5007554,Santa Rita do Pardo,MS,Centro-Oeste,True,True,DOMINIO_FORTE,137,0.5109489051094891,0.4890510948905109,0.5306285727782704,0.4693714272217296,1.0,64.30388552937696,-0.01967966766878132,1256,1996,0.772521297806779,P75_P90
5001243,Aral Moreira,MS,Centro-Oeste,True,True,DOMINIO_FORTE,139,0.7338129496402878,0.2661870503597122,0.530765999117764,0.469234000882236,1.0,65.2235261226308,0.2030469505225238,1257,1980,0.7723400398767446,P75_P90
2516409,Tacima,PB,Nordeste,True,True,DOMINIO_FORTE,45,0.7777777777777778,0.2222222222222222,0.5307747128844104,0.4692252871155896,1.0,21.11513792020153,0.24700306489336737,1258,3875,0.7721587819467102,P75_P90
2207504,Palmeirais,PI,Nordeste,True,True,DOMINIO_FORTE,150,0.4666666666666667,0.5333333333333333,0.5311373572117033,0.4688626427882966,1.0,70.32939641824449,-0.06447069054503674,1259,1869,0.7719775240166757,P75_P90
1301209,Coari,AM,Norte,True,True,DOMINIO_FORTE,932,0.407725321888412,0.592274678111588,0.531159216710652,0.468840783289348,1.0,436.9596100256723,-0.12343389482223999,1260,289,0.7717962660866413,P75_P90
1505007,Nova Timboteua,PA,Norte,True,True,DOMINIO_FORTE,120,0.5083333333333333,0.4916666666666666,0.5313016716031279,0.4686983283968721,1.0,56.24379940762465,-0.022968338269794497,1261,2194,0.7716150081566069,P75_P90
2508604,Lucena,PB,Nordeste,True,True,DOMINIO_FORTE,176,0.4431818181818182,0.5568181818181818,0.531316648179621,0.4686833518203789,1.0,82.48826992038668,-0.08813482999780287,1262,1620,0.7714337502265725,P75_P90
2202059,Cabeceiras do Piauí,PI,Nordeste,True,True,DOMINIO_FORTE,84,0.5238095238095238,0.4761904761904761,0.531336452129104,0.468663547870896,1.0,39.36773802115526,-0.007526928319580128,1263,2808,0.771252492296538,P75_P90
2500502,Alagoinha,PB,Nordeste,True,True,DOMINIO_FORTE,141,0.524822695035461,0.475177304964539,0.5316809053008963,0.4683190946991037,1.0,66.03299235257363,-0.006858210265435316,1264,1962,0.7710712343665035,P75_P90
5107602,Rondonópolis,MT,Centro-Oeste,True,True,DOMINIO_FORTE,2966,0.6065407956844234,0.3934592043155765,0.5318115124937317,0.4681884875062683,1.0,1388.6470539435918,0.07472928319069178,1265,75,0.7708899764364691,P75_P90
1303700,Santo Antônio do Içá,AM,Norte,True,True,DOMINIO_FORTE,555,0.418018018018018,0.581981981981982,0.531879382916704,0.468120617083296,0.8774774774774775,259.80694248122927,-0.11386136489868603,1266,510,0.7707087185064346,P75_P90
2202729,Cocal dos Alves,PI,Nordeste,True,True,DOMINIO_FORTE,81,0.8765432098765432,0.1234567901234567,0.532006003440493,0.4679939965595071,1.0,37.90751372132007,0.34453720643605035,1267,2857,0.7705274605764002,P75_P90
3301876,Iguaba Grande,RJ,Sudeste,True,True,DOMINIO_FORTE,305,0.6950819672131148,0.3049180327868852,0.5320537685654281,0.4679462314345719,1.0,142.72360058754444,0.16302819864768675,1268,957,0.7703462026463658,P75_P90
5107859,São Félix do Araguaia,MT,Centro-Oeste,True,True,DOMINIO_FORTE,136,0.3235294117647059,0.6764705882352942,0.5324483420196583,0.4675516579803417,1.0,63.58702548532647,-0.20891893025495245,1269,2011,0.7701649447163313,P75_P90
2500577,Algodão de Jandaíra,PB,Nordeste,True,True,DOMINIO_FORTE,52,0.5,0.5,0.5324928792259646,0.4675071207740354,1.0,24.310370280249842,-0.03249287922596461,1270,3637,0.7699836867862969,P75_P90
1504208,Marabá,PA,Norte,True,True,DOMINIO_FORTE,2997,0.5128461795128462,0.4871538204871538,0.5326112745105234,0.4673887254894766,1.0,1400.7640102919613,-0.0197650949976772,1271,74,0.7698024288562625,P75_P90
2103307,Codó,MA,Nordeste,True,True,DOMINIO_FORTE,1166,0.5188679245283019,0.4811320754716981,0.5326871178303472,0.4673128821696528,1.0,544.8868206098151,-0.01381919330204534,1272,229,0.7696211709262281,P75_P90
2203354,Dirceu Arcoverde,PI,Nordeste,True,True,DOMINIO_FORTE,44,0.1136363636363636,0.8863636363636364,0.5327641248815609,0.4672358751184391,1.0,20.558378505211323,-0.41912776124519724,1273,3917,0.7694399129961936,P75_P90
2201051,Assunção do Piauí,PI,Nordeste,True,True,DOMINIO_FORTE,83,0.6987951807228916,0.3012048192771084,0.532869558849026,0.467130441150974,1.0,38.77182661553084,0.16592562187386561,1274,2828,0.7692586550661591,P75_P90
1506138,Redenção,PA,Norte,True,True,DOMINIO_FORTE,1080,0.5833333333333334,0.4166666666666667,0.5329313078755377,0.4670686921244623,1.0,504.4341874944193,0.050402025457795596,1275,243,0.7690773971361247,P75_P90
2201770,Boa Hora,PI,Nordeste,True,True,DOMINIO_FORTE,45,0.4666666666666667,0.5333333333333333,0.5330310008784799,0.4669689991215201,1.0,21.013604960468406,-0.0663643342118132,1276,3890,0.7688961392060902,P75_P90
1704600,Chapada de Areia,TO,Norte,True,True,DOMINIO_FORTE,16,0.0625,0.9375,0.533055144072027,0.4669448559279729,1.0,7.471117694847567,-0.4705551440720271,1277,5143,0.7687148812760558,P75_P90
2509206,Massaranduba,PB,Nordeste,True,True,DOMINIO_FORTE,101,0.4059405940594059,0.594059405940594,0.5331365372485403,0.4668634627514597,1.0,47.15320973789743,-0.12719594318913435,1278,2498,0.7685336233460214,P75_P90
2103406,Coelho Neto,MA,Nordeste,True,True,DOMINIO_FORTE,430,0.7604651162790698,0.2395348837209302,0.5333942315743241,0.4666057684256759,1.0,200.64048042304066,0.2270708847047457,1279,677,0.768352365415987,P75_P90
2103000,Caxias,MA,Nordeste,True,True,DOMINIO_FORTE,1394,0.554519368723099,0.445480631276901,0.5334245113317614,0.4665754886682386,1.0,650.4062312035246,0.021094857391337596,1280,191,0.7681711074859525,P75_P90
2505402,Desterro,PB,Nordeste,True,True,DOMINIO_FORTE,66,0.4545454545454545,0.5454545454545454,0.5335129685491867,0.4664870314508132,1.0,30.78814407575367,-0.0789675140037322,1281,3216,0.7679898495559181,P75_P90
3549904,São José dos Campos,SP,Sudeste,False,False,FORA_DOMINIO_UF,6763,0.6461629454384149,0.3538370545615851,0.5338408531482716,0.4661591468517284,1.0,3152.634310158239,0.11232209229014328,1282,22,0.7678085916258837,P75_P90
2207009,Oeiras,PI,Nordeste,True,True,DOMINIO_FORTE,337,0.7270029673590505,0.2729970326409495,0.5342277636636622,0.4657722363363378,1.0,156.96524364534585,0.1927752036953883,1283,862,0.7676273336958492,P75_P90
2206654,Morro Cabeça no Tempo,PI,Nordeste,True,True,DOMINIO_FORTE,72,0.1944444444444444,0.8055555555555556,0.5342737130982916,0.4657262869017084,1.0,33.532292656923005,-0.33982926865384716,1284,3062,0.7674460757658148,P75_P90
1501451,Belterra,PA,Norte,True,True,DOMINIO_FORTE,197,0.5786802030456852,0.4213197969543147,0.5342881123111335,0.4657118876888665,1.0,91.74524187470671,0.0443920907345518,1285,1465,0.7672648178357803,P75_P90
2205805,Luzilândia,PI,Nordeste,True,True,DOMINIO_FORTE,208,0.5528846153846154,0.4471153846153846,0.5342984525286258,0.4657015474713741,1.0,96.86592187404581,0.01858616285598952,1286,1394,0.7670835599057458,P75_P90
5001102,Aquidauana,MS,Centro-Oeste,True,True,DOMINIO_FORTE,644,0.5807453416149069,0.4192546583850932,0.534419533857231,0.465580466142769,1.0,299.83382019594325,0.04632580775767581,1287,443,0.7669023019757114,P75_P90
2205276,Jatobá do Piauí,PI,Nordeste,True,True,DOMINIO_FORTE,41,0.951219512195122,0.048780487804878,0.5345933584544889,0.4654066415455111,1.0,19.081672303365956,0.4166261537406331,1288,4018,0.766721044045677,P75_P90
2205573,Lagoa de São Francisco,PI,Nordeste,True,True,DOMINIO_FORTE,86,0.7674418604651163,0.2325581395348837,0.5346606217609825,0.4653393782390175,1.0,40.01918652855551,0.2327812387041338,1289,2778,0.7665397861156426,P75_P90
5103403,Cuiabá,MT,Centro-Oeste,True,True,DOMINIO_FORTE,5876,0.4691967324710687,0.5308032675289313,0.5348372924030782,0.4651627075969218,1.0,2733.2960698395127,-0.06564055993200946,1290,27,0.7663585281856081,P75_P90
2107605,Palmeirândia,MA,Nordeste,True,True,DOMINIO_FORTE,119,0.7058823529411765,0.2941176470588235,0.5352739979560369,0.464726002043963,1.0,55.3023942432316,0.17060835498513954,1291,2219,0.7661772702555737,P75_P90
5103205,Colíder,MT,Centro-Oeste,True,True,DOMINIO_FORTE,383,0.6422976501305483,0.3577023498694517,0.5353844606284053,0.4646155393715946,1.0,177.94775157932074,0.1069131895021429,1292,769,0.7659960123255393,P75_P90
1503044,Floresta do Araguaia,PA,Norte,True,True,DOMINIO_FORTE,228,0.6710526315789473,0.3289473684210526,0.5354471416015819,0.4645528583984181,1.0,105.91805171483932,0.1356054899773655,1293,1264,0.7658147543955048,P75_P90
3115458,Catuji,MG,Sudeste,True,True,DOMINIO_FORTE,114,0.6842105263157895,0.3157894736842105,0.5354622754244079,0.464537724575592,0.7807017543859649,52.95730060161749,0.1487482508913815,1294,2281,0.7656334964654704,P75_P90
3506359,Bertioga,SP,Sudeste,False,False,FORA_DOMINIO_UF,963,0.6988577362409139,0.3011422637590862,0.5355842909357889,0.4644157090642111,1.0,447.23232782883525,0.1632734453051249,1295,282,0.765452238535436,P75_P90
2103208,Chapadinha,MA,Nordeste,True,True,DOMINIO_FORTE,685,0.4175182481751824,0.5824817518248175,0.535607802813639,0.464392197186361,1.0,318.10865507265726,-0.11808955463845655,1296,405,0.7652709806054014,P75_P90
2202174,Campo Largo do Piauí,PI,Nordeste,True,True,DOMINIO_FORTE,60,0.6333333333333333,0.3666666666666666,0.5357065192072634,0.4642934807927366,1.0,27.857608847564194,0.09762681412607,1297,3399,0.765089722675367,P75_P90
5107800,Santo Antônio de Leverger,MT,Centro-Oeste,True,True,DOMINIO_FORTE,153,0.4901960784313725,0.5098039215686274,0.5359775263350671,0.4640224736649328,1.0,70.99543847073473,-0.045781447903694594,1298,1853,0.7649084647453326,P75_P90
2202075,Cajazeiras do Piauí,PI,Nordeste,True,True,DOMINIO_FORTE,24,0.75,0.25,0.5359820377494866,0.4640179622505134,1.0,11.136431094012321,0.2140179622505134,1299,4758,0.7647272068152982,P75_P90
2205250,Jardim do Mulato,PI,Nordeste,True,True,DOMINIO_FORTE,34,0.7647058823529411,0.2352941176470588,0.5360876839944798,0.4639123160055202,1.0,15.773018744187686,0.2286181983584614,1300,4319,0.7645459488852637,P75_P90
3522505,Itapevi,SP,Sudeste,False,False,FORA_DOMINIO_UF,3253,0.5561020596372579,0.4438979403627421,0.5362225012964443,0.4637774987035556,1.0,1508.6682032826664,0.019879558340813508,1301,62,0.7643646909552293,P75_P90
1301951,Itamarati,AM,Norte,True,True,DOMINIO_FORTE,120,0.825,0.175,0.5363140717520836,0.4636859282479165,0.875,55.64231138974998,0.2886859282479165,1302,2209,0.7641834330251949,P75_P90
1302207,Juruá,AM,Norte,True,True,DOMINIO_FORTE,137,0.5109489051094891,0.4890510948905109,0.536452014712772,0.4635479852872279,1.0,63.50607398435022,-0.025503109603283003,1303,2013,0.7640021750951604,P75_P90
2202208,Campo Maior,PI,Nordeste,True,True,DOMINIO_FORTE,448,0.5491071428571429,0.4508928571428571,0.5365254104697806,0.4634745895302193,1.0,207.63661610953824,0.01258173238736221,1304,660,0.763820917165126,P75_P90
4205407,Florianópolis,SC,Sul,True,True,DOMINIO_FORTE,2861,0.5103110800419434,0.4896889199580566,0.5365665460160113,0.4634334539839887,1.0,1325.8831118481917,-0.02625546597406786,1305,83,0.7636396592350916,P75_P90
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,2979,0.5391070829137294,0.4608929170862705,0.5365709324280675,0.4634290675719325,1.0,1380.5551922967868,0.00253615048566197,1306,77,0.763458401305057,P75_P90
5006200,Nova Andradina,MS,Centro-Oeste,True,True,DOMINIO_FORTE,654,0.6972477064220184,0.3027522935779816,0.5366974907068423,0.4633025092931578,1.0,302.9998410777252,0.1605502157151762,1307,436,0.7632771433750226,P75_P90
5101704,Barra do Bugres,MT,Centro-Oeste,True,True,DOMINIO_FORTE,410,0.7268292682926829,0.2731707317073171,0.5367051094022766,0.4632948905977234,1.0,189.9509051450666,0.1901241588904063,1308,710,0.7630958854449882,P75_P90
3522109,Itanhaém,SP,Sudeste,False,False,FORA_DOMINIO_UF,1291,0.4841208365608055,0.5158791634391944,0.5368597476930936,0.4631402523069063,1.0,597.9140657282161,-0.05273891113228807,1309,204,0.7629146275149538,P75_P90
2601409,Barreiros,PE,Nordeste,True,True,DOMINIO_FORTE,421,0.5273159144893111,0.4726840855106888,0.5372583438435607,0.4627416561564392,1.0,194.8142372418609,-0.009942429354249605,1310,698,0.7627333695849193,P75_P90
3541000,Praia Grande,SP,Sudeste,False,False,FORA_DOMINIO_UF,3853,0.5112899039709318,0.4887100960290683,0.5375332130070594,0.4624667869929406,1.0,1781.8845302838001,-0.026243309036127704,1311,50,0.7625521116548849,P75_P90
2515005,São Miguel de Taipu,PB,Nordeste,True,True,DOMINIO_FORTE,23,1.0,0.0,0.5376498424029466,0.4623501575970534,1.0,10.634053624732228,0.4623501575970534,1312,4821,0.7623708537248505,P75_P90
2703304,Inhapi,AL,Nordeste,True,True,DOMINIO_FORTE,226,0.8008849557522124,0.1991150442477876,0.5377388794500856,0.4622611205499144,1.0,104.47101324428066,0.26314607630212683,1313,1281,0.762189595794816,P75_P90
3301157,Cardoso Moreira,RJ,Sudeste,True,True,DOMINIO_FORTE,163,0.3619631901840491,0.6380368098159509,0.5378399118374378,0.4621600881625621,1.0,75.33209437049763,-0.1758767216533888,1314,1755,0.7620083378647816,P75_P90
2100477,Alto Alegre do Pindaré,MA,Nordeste,True,True,DOMINIO_FORTE,332,0.572289156626506,0.4277108433734939,0.538191425619029,0.461808574380971,1.0,153.32044669448237,0.034097731007477095,1315,883,0.7618270799347472,P75_P90
2511509,Pilar,PB,Nordeste,True,True,DOMINIO_FORTE,86,0.3837209302325581,0.6162790697674418,0.5383972185342172,0.4616027814657828,1.0,39.697839206057324,-0.15467628830165903,1316,2790,0.7616458220047128,P75_P90
3504107,Atibaia,SP,Sudeste,False,False,FORA_DOMINIO_UF,1697,0.6535061873895109,0.3464938126104891,0.5384872046641935,0.4615127953358064,0.9882144961697112,783.1872136848635,0.1150189827253173,1317,150,0.7614645640746782,P75_P90
5000807,Anaurilândia,MS,Centro-Oeste,True,True,DOMINIO_FORTE,105,0.8,0.2,0.538732319300678,0.461267680699322,1.0,48.43310647342881,0.261267680699322,1318,2453,0.7612833061446438,P75_P90
5106265,Novo Mundo,MT,Centro-Oeste,True,True,DOMINIO_FORTE,106,0.6698113207547169,0.330188679245283,0.538735428603169,0.4612645713968309,1.0,48.894044568064075,0.1310758921515479,1319,2432,0.7611020482146094,P75_P90
2210409,São Miguel do Tapuio,PI,Nordeste,True,True,DOMINIO_FORTE,104,0.4519230769230769,0.5480769230769231,0.5387715415454023,0.4612284584545977,1.0,47.96775967927816,-0.08684846462232543,1320,2473,0.7609207902845749,P75_P90
2507408,Jericó,PB,Nordeste,True,True,DOMINIO_FORTE,54,0.2407407407407407,0.7592592592592593,0.5388114471484605,0.4611885528515395,1.0,24.904181853983133,-0.2980707064077198,1321,3591,0.7607395323545405,P75_P90
2200301,Alto Longá,PI,Nordeste,True,True,DOMINIO_FORTE,84,0.8214285714285714,0.1785714285714285,0.5389527135148738,0.4610472864851261,1.0,38.727972064750595,0.2824758579136976,1322,2830,0.7605582744245061,P75_P90
1302405,Lábrea,AM,Norte,True,True,DOMINIO_FORTE,467,0.683083511777302,0.3169164882226981,0.5389663956132345,0.4610336043867656,0.6809421841541756,215.30269324861953,0.14411711616406753,1323,639,0.7603770164944716,P75_P90
2508208,Lagoa de Dentro,PB,Nordeste,True,True,DOMINIO_FORTE,68,0.4411764705882353,0.5588235294117647,0.5390205489910552,0.4609794510089448,1.0,31.346602668608245,-0.09784407840281995,1324,3186,0.7601957585644372,P75_P90
5003454,Deodápolis,MS,Centro-Oeste,True,True,DOMINIO_FORTE,179,0.664804469273743,0.3351955307262569,0.5390489936519005,0.4609510063480995,1.0,82.51023013630981,0.12575547562184258,1325,1619,0.7600145006344028,P75_P90
2504900,Cruz do Espírito Santo,PB,Nordeste,True,True,DOMINIO_FORTE,115,0.4782608695652174,0.5217391304347826,0.539149026145529,0.460850973854471,1.0,52.997861993264166,-0.0608881565803116,1326,2279,0.7598332427043684,P75_P90
2501609,Barra de Santa Rosa,PB,Nordeste,True,True,DOMINIO_FORTE,76,0.4605263157894737,0.5394736842105263,0.5392163685014284,0.4607836314985716,1.0,35.019555993891444,-0.07869005271195473,1327,2984,0.7596519847743338,P75_P90
1501501,Benevides,PA,Norte,True,True,DOMINIO_FORTE,1028,0.6517509727626459,0.348249027237354,0.5394888130782604,0.4605111869217396,0.9892996108949416,473.4055001555483,0.11226215968438558,1328,264,0.7594707268442994,P75_P90
2207603,Parnaguá,PI,Nordeste,True,True,DOMINIO_FORTE,117,0.4786324786324786,0.5213675213675214,0.5397253162551631,0.4602746837448369,1.0,53.85213799814591,-0.061092837622684526,1329,2260,0.759289468914265,P75_P90
5004403,Inocência,MS,Centro-Oeste,True,True,DOMINIO_FORTE,122,0.5163934426229508,0.4836065573770491,0.5399224976816707,0.4600775023183293,1.0,56.12945528283617,-0.023529055058719828,1330,2197,0.7591082109842305,P75_P90
1200385,Plácido de Castro,AC,Norte,False,False,FORA_DOMINIO_UF,214,0.3691588785046729,0.6308411214953271,0.5399595705691211,0.4600404294308789,1.0,98.44865189820808,-0.1708006920644482,1331,1366,0.7589269530541961,P75_P90
1718204,Porto Nacional,TO,Norte,True,True,DOMINIO_FORTE,713,0.4431977559607293,0.5568022440392707,0.5399698715435453,0.4600301284564547,1.0,328.00148158945217,-0.09677211558281601,1332,386,0.7587456951241617,P75_P90
2110203,Santa Rita,MA,Nordeste,True,True,DOMINIO_FORTE,376,0.5664893617021277,0.4335106382978723,0.5401482642148612,0.4598517357851388,1.0,172.9042526552122,0.02634109748726654,1333,786,0.7585644371941273,P75_P90
2512747,Riachão,PB,Nordeste,True,True,DOMINIO_FORTE,25,0.68,0.32,0.5402437200723917,0.4597562799276082,1.0,11.493906998190205,0.1397562799276082,1334,4728,0.7583831792640928,P75_P90
2507606,Juarez Távora,PB,Nordeste,True,True,DOMINIO_FORTE,50,0.34,0.66,0.5402615971787273,0.4597384028212726,1.0,22.98692014106363,-0.20026159717872744,1335,3731,0.7582019213340584,P75_P90
2102309,Buriti Bravo,MA,Nordeste,True,True,DOMINIO_FORTE,245,0.5714285714285714,0.4285714285714285,0.5402623126622904,0.4597376873377096,1.0,112.63573339773885,0.031166258766281096,1336,1193,0.758020663404024,P75_P90
1716109,Paraíso do Tocantins,TO,Norte,True,True,DOMINIO_FORTE,611,0.6366612111292962,0.3633387888707037,0.5408909600437335,0.4591090399562665,1.0,280.51562341327883,0.09577025108556281,1337,460,0.7578394054739895,P75_P90
2706448,Paripueira,AL,Nordeste,True,True,DOMINIO_FORTE,232,0.3577586206896552,0.6422413793103449,0.5409094753687422,0.4590905246312577,1.0,106.50900171445178,-0.18315085467908715,1338,1259,0.757658147543955,P75_P90
2513968,São Domingos,PB,Nordeste,True,True,DOMINIO_FORTE,22,0.5454545454545454,0.4545454545454545,0.5409724803584265,0.4590275196415735,1.0,10.098605432114617,0.004482065096119037,1339,4866,0.7574768896139206,P75_P90
2607653,Itambé,PE,Nordeste,True,True,DOMINIO_FORTE,247,0.437246963562753,0.562753036437247,0.5409924417664915,0.4590075582335085,1.0,113.37486688367659,-0.10374547820373847,1340,1185,0.7572956316838861,P75_P90
1507904,Soure,PA,Norte,True,True,DOMINIO_FORTE,395,0.5240506329113924,0.4759493670886076,0.5414507638075157,0.4585492361924843,1.0,181.1269482960313,-0.0174001308961233,1341,751,0.7571143737538517,P75_P90
2208205,Pio IX,PI,Nordeste,True,True,DOMINIO_FORTE,197,0.583756345177665,0.416243654822335,0.5414896719979564,0.4585103280020436,1.0,90.3265346164026,0.042266673179708614,1342,1485,0.7569331158238173,P75_P90
