id_municipio,rede,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,taxa_observada_2023,taxa_observada_2024,participacao_2023,participacao_2024,possui_historico_2023,ganho_observado_2023_2024_pp,gap_atual_meta_2025_pp,ganho_anual_requerido_2025_pp,cenario_tendencia_bruto_2025,cenario_tendencia_2025,deficit_trajetoria_2025_pp,gap_cenario_limitado_2025_pp,flag_risco_nao_atingir_2025,gap_atual_meta_2026_pp,ganho_anual_requerido_2026_pp,cenario_tendencia_bruto_2026,cenario_tendencia_2026,deficit_trajetoria_2026_pp,gap_cenario_limitado_2026_pp,flag_risco_nao_atingir_2026,gap_atual_meta_2027_pp,ganho_anual_requerido_2027_pp,cenario_tendencia_bruto_2027,cenario_tendencia_2027,deficit_trajetoria_2027_pp,gap_cenario_limitado_2027_pp,flag_risco_nao_atingir_2027,gap_atual_meta_2028_pp,ganho_anual_requerido_2028_pp,cenario_tendencia_bruto_2028,cenario_tendencia_2028,deficit_trajetoria_2028_pp,gap_cenario_limitado_2028_pp,flag_risco_nao_atingir_2028,gap_atual_meta_2029_pp,ganho_anual_requerido_2029_pp,cenario_tendencia_bruto_2029,cenario_tendencia_2029,deficit_trajetoria_2029_pp,gap_cenario_limitado_2029_pp,flag_risco_nao_atingir_2029,gap_atual_meta_2030_pp,ganho_anual_requerido_2030_pp,cenario_tendencia_bruto_2030,cenario_tendencia_2030,deficit_trajetoria_2030_pp,gap_cenario_limitado_2030_pp,flag_risco_nao_atingir_2030,meta_2025_ja_atingida_em_2024,status_meta_2025,rank_risco_meta_2025,rank_gap_atual_2025,municipio,sigla_uf,regiao,cluster_id,cluster_nome
3510807,Municipal,56.27,61.75,66.95,71.76,76.12,80,45.0,61.98,92.34,88.93,True,16.979999999999997,-5.709999999999994,0.0,78.96,78.96,-22.68999999999999,-22.68999999999999,False,-0.22999999999999687,0.0,95.94,95.94,-34.19,-34.19,False,4.970000000000006,1.6566666666666687,112.91999999999999,100.0,-45.969999999999985,-33.05,False,9.780000000000008,2.445000000000002,129.89999999999998,100.0,-58.13999999999997,-28.239999999999995,False,14.140000000000008,2.8280000000000016,146.87999999999997,100.0,-70.75999999999996,-23.879999999999995,False,18.020000000000003,3.003333333333334,163.85999999999999,100.0,-83.85999999999999,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Casa Branca,SP,Sudeste,0,Urbano-industrial de maior escala
2403905,Municipal,56.29,61.76,66.96,71.77,76.13,80,45.0,78.95,86.96,90.48,True,33.95,-22.660000000000004,0.0,112.9,100.0,-56.61000000000001,-43.71,False,-17.190000000000005,0.0,146.85000000000002,100.0,-85.09000000000003,-38.24,False,-11.990000000000009,0.0,180.8,100.0,-113.84000000000002,-33.040000000000006,False,-7.180000000000007,0.0,214.75,100.0,-142.98000000000002,-28.230000000000004,False,-2.8200000000000074,0.0,248.7,100.0,-172.57,-23.870000000000005,False,1.0499999999999972,0.17499999999999952,282.65000000000003,100.0,-202.65000000000003,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Francisco Dantas,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
5103858,Municipal,56.31,61.78,66.97,71.77,76.13,80,45.0,59.6,83.2,87.72,True,14.600000000000001,-3.289999999999999,0.0,74.2,74.2,-17.89,-17.89,False,2.1799999999999997,1.0899999999999999,88.80000000000001,88.80000000000001,-27.02000000000001,-27.02000000000001,False,7.369999999999997,2.4566666666666657,103.4,100.0,-36.43000000000001,-33.03,False,12.169999999999995,3.0424999999999986,118.0,100.0,-46.230000000000004,-28.230000000000004,False,16.529999999999994,3.3059999999999987,132.6,100.0,-56.47,-23.870000000000005,False,20.4,3.4,147.20000000000002,100.0,-67.20000000000002,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Gaúcha do Norte,MT,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2904001,Municipal,56.32,61.79,66.97,71.78,76.13,80,45.1,48.96,93.85,97.96,True,3.8599999999999994,7.359999999999999,7.359999999999999,52.82,52.82,3.5,3.5,True,12.829999999999998,6.414999999999999,56.68,56.68,5.109999999999999,5.109999999999999,True,18.009999999999998,6.003333333333333,60.54,60.54,6.43,6.43,True,22.82,5.705,64.4,64.4,7.3799999999999955,7.3799999999999955,True,27.169999999999995,5.433999999999999,68.25999999999999,68.25999999999999,7.8700000000000045,7.8700000000000045,True,31.04,5.173333333333333,72.12,72.12,7.8799999999999955,7.8799999999999955,True,False,ABAIXO_META_EM_RISCO,2233,1887,Boninal,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2207801,Municipal,56.33,61.8,66.98,71.78,76.13,80,45.1,50.47,96.4,95.16,True,5.369999999999997,5.859999999999999,5.859999999999999,55.839999999999996,55.839999999999996,0.490000000000002,0.490000000000002,True,11.329999999999998,5.664999999999999,61.209999999999994,61.209999999999994,0.5900000000000034,0.5900000000000034,True,16.510000000000005,5.503333333333335,66.57999999999998,66.57999999999998,0.4000000000000199,0.4000000000000199,True,21.310000000000002,5.327500000000001,71.94999999999999,71.94999999999999,-0.1699999999999875,-0.1699999999999875,False,25.659999999999997,5.132,77.32,77.32,-1.1899999999999977,-1.1899999999999977,False,29.53,4.921666666666667,82.68999999999998,82.68999999999998,-2.6899999999999835,-2.6899999999999835,False,False,ABAIXO_META_EM_RISCO,2485,2129,Paulistana,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2911303,Municipal,56.33,61.8,66.98,71.78,76.13,80,45.1,54.32,90.24,98.78,True,9.219999999999999,2.009999999999998,2.009999999999998,63.54,63.54,-7.210000000000001,-7.210000000000001,False,7.479999999999997,3.7399999999999984,72.75999999999999,72.75999999999999,-10.959999999999994,-10.959999999999994,False,12.660000000000004,4.2200000000000015,81.97999999999999,81.97999999999999,-14.999999999999986,-14.999999999999986,False,17.46,4.365,91.19999999999999,91.19999999999999,-19.419999999999987,-19.419999999999987,False,21.809999999999995,4.361999999999999,100.41999999999999,100.0,-24.289999999999992,-23.870000000000005,False,25.68,4.28,109.63999999999999,100.0,-29.639999999999986,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2721,Gentio do Ouro,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2104107,Municipal,56.35,61.81,66.99,71.79,76.14,80,45.1,78.25,89.14,95.1,True,33.15,-21.9,0.0,111.4,100.0,-55.050000000000004,-43.65,False,-16.439999999999998,0.0,144.55,100.0,-82.74000000000001,-38.19,False,-11.260000000000005,0.0,177.7,100.0,-110.71,-33.010000000000005,False,-6.459999999999994,0.0,210.85,100.0,-139.06,-28.209999999999994,False,-2.1099999999999994,0.0,244.0,100.0,-167.86,-23.86,False,1.75,0.2916666666666667,277.15,100.0,-197.14999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Fortaleza dos Nogueiras,MA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3532827,Municipal,56.36,61.82,66.99,71.79,76.14,80,45.1,61.55,92.42,96.46,True,16.449999999999996,-5.189999999999998,0.0,78.0,78.0,-21.64,-21.64,False,0.2700000000000031,0.13500000000000156,94.44999999999999,94.44999999999999,-32.62999999999999,-32.62999999999999,False,5.439999999999998,1.8133333333333326,110.89999999999998,100.0,-43.90999999999998,-33.010000000000005,False,10.240000000000009,2.5600000000000023,127.34999999999998,100.0,-55.559999999999974,-28.209999999999994,False,14.590000000000003,2.9180000000000006,143.79999999999995,100.0,-67.65999999999995,-23.86,False,18.450000000000003,3.0750000000000006,160.24999999999997,100.0,-80.24999999999997,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Nova Campina,SP,Sudeste,0,Urbano-industrial de maior escala
2613107,Municipal,56.36,61.82,66.99,71.79,76.14,80,45.1,53.17,91.93,98.54,True,8.07,3.1899999999999977,3.1899999999999977,61.24,61.24,-4.880000000000003,-4.880000000000003,False,8.649999999999999,4.324999999999999,69.31,69.31,-7.490000000000002,-7.490000000000002,False,13.819999999999993,4.606666666666665,77.38,77.38,-10.39,-10.39,False,18.620000000000005,4.655000000000001,85.45,85.45,-13.659999999999997,-13.659999999999997,False,22.97,4.593999999999999,93.52000000000001,93.52000000000001,-17.38000000000001,-17.38000000000001,False,26.83,4.471666666666667,101.59,100.0,-21.590000000000003,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2532,São Caitano,PE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2112001,Municipal,56.36,61.82,66.99,71.79,76.14,80,45.1,54.9,94.44,90.71,True,9.799999999999997,1.4600000000000009,1.4600000000000009,64.69999999999999,64.69999999999999,-8.33999999999999,-8.33999999999999,False,6.920000000000002,3.460000000000001,74.5,74.5,-12.68,-12.68,False,12.089999999999996,4.0299999999999985,84.29999999999998,84.29999999999998,-17.309999999999988,-17.309999999999988,False,16.890000000000008,4.222500000000002,94.1,94.1,-22.309999999999988,-22.309999999999988,False,21.240000000000002,4.248,103.89999999999998,100.0,-27.759999999999977,-23.86,False,25.1,4.183333333333334,113.69999999999999,100.0,-33.69999999999999,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2818,Tasso Fragoso,MA,Nordeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2513851,Municipal,56.38,61.83,67.01,71.8,76.14,80,45.1,35.81,100.0,89.29,True,-9.29,20.57,20.57,26.520000000000003,26.520000000000003,29.86,29.86,True,26.019999999999996,13.009999999999998,17.230000000000004,17.230000000000004,44.599999999999994,44.599999999999994,True,31.200000000000003,10.4,7.940000000000005,7.940000000000005,59.07,59.07,True,35.989999999999995,8.997499999999999,-1.3499999999999943,0.0,73.14999999999999,71.8,True,40.33,8.065999999999999,-10.639999999999993,0.0,86.78,76.14,True,44.19,7.364999999999999,-19.929999999999993,0.0,99.92999999999999,80.0,True,False,ABAIXO_META_EM_RISCO,713,545,Santo André,PB,Nordeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2927804,Municipal,56.38,61.83,67.01,71.8,76.14,80,45.1,37.04,72.6,94.74,True,-8.060000000000002,19.340000000000003,19.340000000000003,28.979999999999997,28.979999999999997,27.400000000000006,27.400000000000006,True,24.79,12.395,20.919999999999995,20.919999999999995,40.910000000000004,40.910000000000004,True,29.970000000000006,9.990000000000002,12.859999999999992,12.859999999999992,54.15000000000001,54.15000000000001,True,34.76,8.69,4.79999999999999,4.79999999999999,67.0,67.0,True,39.1,7.82,-3.260000000000012,0.0,79.4,76.14,True,42.96,7.16,-11.320000000000014,0.0,91.32000000000002,80.0,True,False,ABAIXO_META_EM_RISCO,800,632,Santa Cruz da Vitória,BA,Nordeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
3557303,Municipal,56.38,61.84,67.01,71.8,76.14,80,45.1,51.48,84.48,77.06,True,6.3799999999999955,4.900000000000006,4.900000000000006,57.85999999999999,57.85999999999999,-1.4799999999999898,-1.4799999999999898,False,10.360000000000007,5.180000000000003,64.23999999999998,64.23999999999998,-2.3999999999999773,-2.3999999999999773,False,15.530000000000008,5.176666666666669,70.61999999999998,70.61999999999998,-3.609999999999971,-3.609999999999971,False,20.32,5.08,76.99999999999997,76.99999999999997,-5.199999999999974,-5.199999999999974,False,24.660000000000004,4.932,83.37999999999997,83.37999999999997,-7.2399999999999665,-7.2399999999999665,False,28.520000000000003,4.753333333333334,89.75999999999996,89.75999999999996,-9.759999999999962,-9.759999999999962,False,False,ABAIXO_META_EM_TRAJETORIA,,2260,Estiva Gerbi,SP,Sudeste,0,Urbano-industrial de maior escala
2210656,Municipal,56.4,61.85,67.02,71.8,76.14,80,45.2,75.67,93.85,96.43,True,30.47,-19.270000000000003,0.0,106.14,100.0,-49.74,-43.6,False,-13.82,0.0,136.61,100.0,-74.76000000000002,-38.15,False,-8.650000000000006,0.0,167.07999999999998,100.0,-100.05999999999999,-32.980000000000004,False,-3.8700000000000045,0.0,197.55,100.0,-125.75000000000001,-28.200000000000003,False,0.46999999999999886,0.09399999999999978,228.01999999999998,100.0,-151.88,-23.86,False,4.329999999999998,0.7216666666666663,258.49,100.0,-178.49,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Sigefredo Pacheco,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3106903,Municipal,56.41,61.86,67.02,71.81,76.14,80,45.2,70.71,80.34,86.99,True,25.50999999999999,-14.299999999999997,0.0,96.21999999999998,96.21999999999998,-39.80999999999999,-39.80999999999999,False,-8.849999999999994,0.0,121.72999999999998,100.0,-59.869999999999976,-38.14,False,-3.6899999999999977,0.0,147.23999999999995,100.0,-80.21999999999996,-32.980000000000004,False,1.1000000000000085,0.27500000000000213,172.74999999999994,100.0,-100.93999999999994,-28.189999999999998,False,5.430000000000007,1.0860000000000014,198.25999999999993,100.0,-122.11999999999993,-23.86,False,9.290000000000006,1.5483333333333344,223.76999999999992,100.0,-143.76999999999992,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Bicas,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2105302,Municipal,56.42,61.87,67.03,71.81,76.15,80,45.2,54.73,89.11,86.75,True,9.529999999999994,1.6900000000000048,1.6900000000000048,64.25999999999999,64.25999999999999,-7.839999999999989,-7.839999999999989,False,7.140000000000001,3.5700000000000003,73.78999999999999,73.78999999999999,-11.919999999999995,-11.919999999999995,False,12.300000000000004,4.100000000000001,83.31999999999998,83.31999999999998,-16.289999999999978,-16.289999999999978,False,17.080000000000005,4.270000000000001,92.84999999999997,92.84999999999997,-21.039999999999964,-21.039999999999964,False,21.42000000000001,4.284000000000002,102.37999999999997,100.0,-26.22999999999996,-23.849999999999994,False,25.270000000000003,4.211666666666667,111.90999999999997,100.0,-31.909999999999968,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2778,Imperatriz,MA,Nordeste,0,Urbano-industrial de maior escala
3302304,Municipal,56.42,61.87,67.03,71.81,76.15,80,45.2,48.41,89.58,83.12,True,3.2099999999999937,8.010000000000005,8.010000000000005,51.61999999999999,51.61999999999999,4.800000000000011,4.800000000000011,True,13.46,6.73,54.829999999999984,54.829999999999984,7.040000000000013,7.040000000000013,True,18.620000000000005,6.206666666666668,58.03999999999998,58.03999999999998,8.990000000000023,8.990000000000023,True,23.400000000000006,5.850000000000001,61.24999999999997,61.24999999999997,10.56000000000003,10.56000000000003,True,27.74000000000001,5.548000000000002,64.45999999999997,64.45999999999997,11.69000000000004,11.69000000000004,True,31.590000000000003,5.265000000000001,67.66999999999996,67.66999999999996,12.330000000000041,12.330000000000041,True,False,ABAIXO_META_EM_RISCO,2125,1780,Laje do Muriaé,RJ,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
3525409,Municipal,56.43,61.87,67.03,71.81,76.15,80,45.2,49.55,88.71,86.96,True,4.349999999999994,6.880000000000003,6.880000000000003,53.89999999999999,53.89999999999999,2.5300000000000082,2.5300000000000082,True,12.32,6.16,58.249999999999986,58.249999999999986,3.6200000000000117,3.6200000000000117,True,17.480000000000004,5.826666666666668,62.59999999999998,62.59999999999998,4.430000000000021,4.430000000000021,True,22.260000000000005,5.565000000000001,66.94999999999997,66.94999999999997,4.860000000000028,4.860000000000028,True,26.60000000000001,5.320000000000002,71.29999999999997,71.29999999999997,4.850000000000037,4.850000000000037,True,30.450000000000003,5.075,75.64999999999996,75.64999999999996,4.350000000000037,4.350000000000037,True,False,ABAIXO_META_EM_RISCO,2308,1977,Jeriquara,SP,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
3510609,Municipal,56.43,61.88,67.04,71.81,76.15,80,45.2,44.8,84.54,81.28,True,-0.4000000000000057,11.630000000000003,11.630000000000003,44.39999999999999,44.39999999999999,12.030000000000008,12.030000000000008,True,17.080000000000005,8.540000000000003,43.999999999999986,43.999999999999986,17.880000000000017,17.880000000000017,True,22.24000000000001,7.413333333333337,43.59999999999998,43.59999999999998,23.440000000000026,23.440000000000026,True,27.010000000000005,6.752500000000001,43.199999999999974,43.199999999999974,28.610000000000028,28.610000000000028,True,31.35000000000001,6.270000000000001,42.79999999999997,42.79999999999997,33.35000000000004,33.35000000000004,True,35.2,5.866666666666667,42.39999999999996,42.39999999999996,37.60000000000004,37.60000000000004,True,False,ABAIXO_META_EM_RISCO,1592,1306,Carapicuíba,SP,Sudeste,0,Urbano-industrial de maior escala
2104404,Municipal,56.45,61.89,67.04,71.82,76.15,80,45.2,66.96,91.3,86.24,True,21.75999999999999,-10.509999999999991,0.0,88.71999999999998,88.71999999999998,-32.26999999999998,-32.26999999999998,False,-5.069999999999993,0.0,110.47999999999998,100.0,-48.589999999999975,-38.11,False,0.0800000000000125,0.026666666666670835,132.23999999999995,100.0,-65.19999999999995,-32.959999999999994,False,4.859999999999999,1.2149999999999999,153.99999999999994,100.0,-82.17999999999995,-28.180000000000007,False,9.190000000000012,1.8380000000000023,175.75999999999993,100.0,-99.60999999999993,-23.849999999999994,False,13.040000000000006,2.1733333333333342,197.51999999999992,100.0,-117.51999999999992,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Gonçalves Dias,MA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1301852,Municipal,56.45,61.89,67.04,71.82,76.15,80,45.2,34.35,70.07,80.7,True,-10.850000000000001,22.1,22.1,23.5,23.5,32.95,32.95,True,27.54,13.77,12.649999999999999,12.649999999999999,49.24,49.24,True,32.690000000000005,10.896666666666668,1.7999999999999972,1.7999999999999972,65.24000000000001,65.24000000000001,True,37.46999999999999,9.367499999999998,-9.050000000000004,0.0,80.87,71.82,True,41.800000000000004,8.360000000000001,-19.900000000000006,0.0,96.05000000000001,76.15,True,45.65,7.608333333333333,-30.750000000000007,0.0,110.75,80.0,True,False,ABAIXO_META_EM_RISCO,606,458,Iranduba,AM,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2602001,Municipal,56.45,61.89,67.04,71.82,76.15,80,45.2,47.32,90.57,97.64,True,2.1199999999999974,9.130000000000003,9.130000000000003,49.44,49.44,7.010000000000005,7.010000000000005,True,14.57,7.285,51.559999999999995,51.559999999999995,10.330000000000005,10.330000000000005,True,19.720000000000006,6.573333333333335,53.67999999999999,53.67999999999999,13.360000000000014,13.360000000000014,True,24.499999999999993,6.124999999999998,55.79999999999999,55.79999999999999,16.020000000000003,16.020000000000003,True,28.830000000000005,5.766000000000001,57.91999999999999,57.91999999999999,18.230000000000018,18.230000000000018,True,32.68,5.446666666666666,60.039999999999985,60.039999999999985,19.960000000000015,19.960000000000015,True,False,ABAIXO_META_EM_RISCO,1974,1612,Bodocó,PE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3104502,Municipal,56.48,61.91,67.06,71.83,76.16,80,45.3,46.89,90.91,86.78,True,1.5900000000000034,9.589999999999996,9.589999999999996,48.480000000000004,48.480000000000004,7.999999999999993,7.999999999999993,True,15.019999999999996,7.509999999999998,50.07000000000001,50.07000000000001,11.83999999999999,11.83999999999999,True,20.17,6.723333333333334,51.66000000000001,51.66000000000001,15.399999999999991,15.399999999999991,True,24.939999999999998,6.234999999999999,53.250000000000014,53.250000000000014,18.579999999999984,18.579999999999984,True,29.269999999999996,5.853999999999999,54.84000000000002,54.84000000000002,21.31999999999998,21.31999999999998,True,33.11,5.5183333333333335,56.43000000000002,56.43000000000002,23.56999999999998,23.56999999999998,True,False,ABAIXO_META_EM_RISCO,1900,1553,Arinos,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
4121000,Municipal,56.48,61.91,67.06,71.83,76.16,80,45.3,50.32,91.57,88.89,True,5.020000000000003,6.159999999999997,6.159999999999997,55.34,55.34,1.1399999999999935,1.1399999999999935,True,11.589999999999996,5.794999999999998,60.36000000000001,60.36000000000001,1.54999999999999,1.54999999999999,True,16.740000000000002,5.580000000000001,65.38000000000001,65.38000000000001,1.6799999999999926,1.6799999999999926,True,21.509999999999998,5.3774999999999995,70.4,70.4,1.4299999999999926,1.4299999999999926,True,25.839999999999996,5.167999999999999,75.42000000000002,75.42000000000002,0.7399999999999807,0.7399999999999807,True,29.68,4.946666666666666,80.44000000000003,80.44000000000003,-0.44000000000002615,-0.44000000000002615,False,False,ABAIXO_META_EM_RISCO,2427,2072,Querência do Norte,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
1503507,Municipal,56.48,61.91,67.06,71.83,76.16,80,45.3,49.64,79.49,83.19,True,4.340000000000003,6.839999999999996,6.839999999999996,53.980000000000004,53.980000000000004,2.499999999999993,2.499999999999993,True,12.269999999999996,6.134999999999998,58.32000000000001,58.32000000000001,3.589999999999989,3.589999999999989,True,17.42,5.8066666666666675,62.66000000000001,62.66000000000001,4.3999999999999915,4.3999999999999915,True,22.189999999999998,5.547499999999999,67.00000000000001,67.00000000000001,4.829999999999984,4.829999999999984,True,26.519999999999996,5.303999999999999,71.34000000000002,71.34000000000002,4.819999999999979,4.819999999999979,True,30.36,5.06,75.68000000000002,75.68000000000002,4.319999999999979,4.319999999999979,True,False,ABAIXO_META_EM_RISCO,2315,1983,Irituia,PA,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
