id_municipio,municipio,sigla_uf,regiao,status_dominio_modelo,n_alunos,probabilidade_media_risco,carga_risco_estimada,taxa_sinalizada_risco,taxa_risco_real,taxa_alfabetizacao_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
3504008,Assis,SP,Sudeste,FORA_DOMINIO_UF,869,0.3553929350147879,308.8364605278507,0.0,0.4487917146144994,0.5512082853855006,2983,427,0.4594888526373029,ate_P50
3522802,Itaporanga,SP,Sudeste,FORA_DOMINIO_UF,122,0.3552311333380888,43.33819826724684,0.0,0.2950819672131147,0.7049180327868853,2989,2634,0.45840130505709625,ate_P50
3512308,Conchas,SP,Sudeste,FORA_DOMINIO_UF,144,0.3550267368389866,51.123850104814075,0.0,0.3055555555555556,0.6944444444444444,2993,2342,0.4576762733369585,ate_P50
3508801,Cafelândia,SP,Sudeste,FORA_DOMINIO_UF,178,0.3549712370803988,63.184880200310985,0.0,0.398876404494382,0.601123595505618,2996,2017,0.4571324995468552,ate_P50
3541653,Quadra,SP,Sudeste,FORA_DOMINIO_UF,59,0.354828817622828,20.93490023974685,0.0,0.3389830508474576,0.6610169491525424,3000,3895,0.45640746782671743,ate_P50
3505203,Bariri,SP,Sudeste,FORA_DOMINIO_UF,259,0.3547493830584467,91.8800902121377,0.0,0.2702702702702703,0.7297297297297297,3001,1464,0.456226209896683,ate_P50
3535903,Paranapuã,SP,Sudeste,FORA_DOMINIO_UF,58,0.3544118005618051,20.555884432584698,0.0,0.1724137931034483,0.8275862068965517,3004,3919,0.45568243610657966,ate_P50
3517307,Guaimbê,SP,Sudeste,FORA_DOMINIO_UF,49,0.3543802430345434,17.364631908692626,0.0,0.1632653061224489,0.8367346938775511,3005,4168,0.45550117817654523,ate_P50
3528908,Mariápolis,SP,Sudeste,FORA_DOMINIO_UF,31,0.3543355315103521,10.984401476820914,0.0,0.5161290322580645,0.4838709677419355,3006,4775,0.4553199202465108,ate_P50
3521408,Iracemápolis,SP,Sudeste,FORA_DOMINIO_UF,237,0.3538601015050186,83.8648440566894,0.0,0.3713080168776371,0.6286919831223629,3014,1590,0.45386985680623526,ate_P50
3504800,Bálsamo,SP,Sudeste,FORA_DOMINIO_UF,72,0.3538317556554898,25.475886407195265,0.0,0.1666666666666666,0.8333333333333334,3016,3552,0.4535073409461664,ate_P50
3500402,Águas da Prata,SP,Sudeste,FORA_DOMINIO_UF,53,0.3538060624808623,18.751721311485703,0.0,0.3962264150943396,0.6037735849056604,3018,4052,0.4531448250860975,ate_P50
3535507,Paraguaçu Paulista,SP,Sudeste,FORA_DOMINIO_UF,404,0.3537845520790638,142.92895903994176,0.0,0.4257425742574257,0.5742574257425742,3019,956,0.45296356715606306,ate_P50
3547601,Santa Rosa de Viterbo,SP,Sudeste,FORA_DOMINIO_UF,199,0.3536737245977623,70.3810711949547,0.0,0.2462311557788944,0.7537688442211056,3021,1867,0.4526010512959942,ate_P50
3549953,São Lourenço da Serra,SP,Sudeste,FORA_DOMINIO_UF,137,0.3536303015208148,48.44735130835163,0.0,0.4160583941605839,0.583941605839416,3023,2451,0.45223853543592535,ate_P50
3509452,Campina do Monte Alegre,SP,Sudeste,FORA_DOMINIO_UF,65,0.3533789297120582,22.969630431283782,0.0,0.5692307692307692,0.4307692307692308,3029,3733,0.45115098785571867,ate_P50
3522604,Itapira,SP,Sudeste,FORA_DOMINIO_UF,520,0.3533051995420087,183.71870376184452,0.0,0.3692307692307692,0.6307692307692307,3030,735,0.45096972992568424,ate_P50
3542701,Restinga,SP,Sudeste,FORA_DOMINIO_UF,105,0.3532589698618739,37.092191835496756,0.0,0.4476190476190476,0.5523809523809524,3032,2893,0.4506072140656154,ate_P50
3551108,Sarapuí,SP,Sudeste,FORA_DOMINIO_UF,107,0.353085680884598,37.780167854651985,0.0,0.4672897196261682,0.5327102803738317,3037,2861,0.4497009244154432,ate_P50
3537503,Pereiras,SP,Sudeste,FORA_DOMINIO_UF,98,0.3530627385106552,34.60014837404421,0.0,0.3265306122448979,0.673469387755102,3039,3005,0.4493384085553743,ate_P50
3511706,Charqueada,SP,Sudeste,FORA_DOMINIO_UF,183,0.3528832832742867,64.57764083919446,0.0,0.3770491803278688,0.6229508196721312,3043,1991,0.44861337683523655,ate_P50
3519055,Holambra,SP,Sudeste,FORA_DOMINIO_UF,143,0.3528074869967145,50.451470640530175,0.0,0.3846153846153846,0.6153846153846154,3044,2367,0.4484321189052021,ate_P50
3538204,Pinhalzinho,SP,Sudeste,FORA_DOMINIO_UF,138,0.352758425596103,48.68066273226221,0.0,0.2101449275362318,0.7898550724637681,3045,2441,0.44825086097516764,ate_P50
3541604,Promissão,SP,Sudeste,FORA_DOMINIO_UF,273,0.3525612187015041,96.24921270551062,0.0,0.2673992673992674,0.7326007326007326,3054,1402,0.44661953960485773,ate_P50
3554656,Torre de Pedra,SP,Sudeste,FORA_DOMINIO_UF,26,0.3518769046492026,9.148799520879269,0.0,0.6923076923076923,0.3076923076923077,3071,4963,0.4435381547942723,ate_P50
3532009,Morungaba,SP,Sudeste,FORA_DOMINIO_UF,128,0.3515146713978666,44.99387793892692,0.0,0.53125,0.46875,3079,2567,0.44208809135399674,ate_P50
3551405,Serra Azul,SP,Sudeste,FORA_DOMINIO_UF,91,0.3513853542551112,31.97606723721512,0.0,0.5384615384615384,0.4615384615384615,3082,3151,0.4415443175638934,ate_P50
3500303,Aguaí,SP,Sudeste,FORA_DOMINIO_UF,355,0.3512602619518012,124.69739299288943,0.0,0.3830985915492957,0.6169014084507042,3088,1074,0.44045676998368677,ate_P50
3501608,Americana,SP,Sudeste,FORA_DOMINIO_UF,1516,0.3511996284126658,532.4186366736013,0.0,0.3502638522427441,0.649736147757256,3089,236,0.44027551205365234,ate_P50
3529906,Miracatu,SP,Sudeste,FORA_DOMINIO_UF,230,0.351195250756051,80.77490767389173,0.0,0.3521739130434783,0.6478260869565218,3090,1656,0.4400942541236179,ate_P50
3514403,Dracena,SP,Sudeste,FORA_DOMINIO_UF,327,0.3509859182044887,114.77239525286781,0.0,0.3730886850152905,0.6269113149847095,3094,1172,0.43936922240348014,ate_P50
