id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,cluster_id,cluster_codigo,pca_1,pca_2,municipio,n_alunos,probabilidade_media_risco,taxa_risco_real,taxa_alfabetizacao_real,status_dominio_modelo
2507002,24828.0,12442.725954567424,0.0468878714490268,0.0948894270713641,0.4264880057982287,7.0,0.2857142857142857,0.4285714285714286,0.1428571428571428,0.2857142857142857,22.51219512195122,22.51219512195122,0.5980498374864572,PB,Nordeste,0,0,1,2,cluster_2,-1.9268023838849515,0.4047538587915976,Itaporanga,163,0.4282598037960051,0.5153374233128835,0.4846625766871165,DOMINIO_FORTE
2507101,18823.0,10080.2210062158,0.1434897894789285,0.0399120937519028,0.5254059021184962,10.0,0.6,0.3,0.8999999999999999,0.1999999999999999,25.45,22.622222222222224,0.2534381139489194,PB,Nordeste,0,0,1,2,cluster_2,-2.032868128889955,0.1452960834630728,Itapororoca,143,0.4578705019760333,0.1678321678321678,0.8321678321678322,DOMINIO_FORTE
2507200,11016.0,12880.083514887436,0.1640327472577592,0.1988704172462809,0.4246577425068223,11.0,0.8181818181818182,0.5454545454545454,0.3636363636363636,0.0909090909090909,22.566666666666663,21.15625,0.0310192023633678,PB,Nordeste,0,0,1,2,cluster_2,-1.8220235767275168,0.2956358347214693,Itatuba,79,0.4582757225893979,0.6329113924050633,0.3670886075949367,DOMINIO_FORTE
2507309,14450.0,10212.87197231834,0.1038598327099433,0.0555111679900446,0.5816122349414202,15.0,0.8666666666666667,0.1333333333333333,0.3333333333333333,0.1333333333333333,26.57894736842105,29.705882352941178,0.2118811881188118,PB,Nordeste,0,0,1,2,cluster_2,-3.6376680928140335,0.4658770742035881,Jacaraú,113,0.4748751989495968,0.4778761061946903,0.5221238938053098,DOMINIO_FORTE
2507408,7745.0,9170.948999354425,0.1170872132303263,0.0513615133801368,0.5847017007901771,11.0,0.7272727272727273,0.3636363636363636,0.0909090909090909,0.1818181818181818,19.0,19.0,0.2481203007518796,PB,Nordeste,0,0,1,2,cluster_2,-2.6567279183741017,-1.0680141042665114,Jericó,54,0.4611885528515395,0.7592592592592593,0.2407407407407407,DOMINIO_FORTE
2507507,817511.0,25355.28818572472,0.0022075809628515,0.1863280999036076,0.2248984063362622,58.0,0.0,0.7313092979127134,0.8049335863377609,0.3982922201138519,22.52141955794924,18.036240122790065,0.1152964251824593,PB,Nordeste,1,0,2,0,cluster_0,-0.3754191995228279,3.6978802462964313,João Pessoa,5447,0.5113012262638625,0.4418946208922342,0.5581053791077657,DOMINIO_FORTE
2507606,7976.0,8926.27883650953,0.0710636185804794,0.0428600624799275,0.6321129310093136,8.0,0.5,0.5,0.375,0.5,16.821428571428573,16.821428571428573,0.0424628450106157,PB,Nordeste,0,0,1,2,cluster_2,-1.52896935559793,-1.2676525452385672,Juarez Távora,50,0.4597384028212726,0.66,0.34,DOMINIO_FORTE
2507705,18298.0,10394.578642474587,0.0588335811076365,0.0766334592140713,0.5249511571344759,14.0,0.6428571428571429,0.2857142857142857,0.1428571428571428,0.4285714285714285,20.51428571428572,17.728395061728396,0.1093314763231197,PB,Nordeste,0,0,1,2,cluster_2,-2.319282205177074,-0.1341654509718732,Juazeirinho,150,0.4748902582913036,0.54,0.46,DOMINIO_FORTE
2507804,7195.0,11039.193884642113,0.0605962716198936,0.1182179150683087,0.4927653274109967,4.0,0.5,1.0,0.25,0.75,18.181818181818183,18.181818181818183,0.13,PB,Nordeste,0,0,1,2,cluster_2,-0.4511153440203796,-0.7013851239959904,Junco do Seridó,68,0.4033954059900855,0.2352941176470588,0.7647058823529411,DOMINIO_FORTE
2507903,10793.0,10308.16269804503,0.1176403641881638,0.0486817147192716,0.5564491654021244,3.0,0.2,0.4,0.3,0.3,21.49305555555556,21.49305555555556,0.4663461538461538,PB,Nordeste,0,0,2,2,cluster_2,-1.5961265925678154,-0.7796706649629795,Juripiranga,110,0.3897693925639602,0.5363636363636364,0.4636363636363636,DOMINIO_FORTE
2508000,9849.0,8183.470403086608,0.1157148908313758,0.0434877482126124,0.6246550374164067,6.0,0.8333333333333334,1.0,0.5,0.1666666666666666,26.72,26.72,0.3562874251497006,PB,Nordeste,0,0,1,2,cluster_2,-2.478581611732946,-0.2094875691024739,Juru,82,0.4280819435191891,0.524390243902439,0.4756097560975609,DOMINIO_FORTE
2508109,4653.0,10206.748334407908,0.0493545442691354,0.0412700482461859,0.5763463293780153,6.0,0.8333333333333334,0.6666666666666667,0.1666666666666666,0.0,21.76923076923077,21.76923076923077,0.7950530035335689,PB,Nordeste,0,0,1,2,cluster_2,-2.810070084349182,-1.1598662178378725,Lagoa,30,0.4202595379478786,0.4,0.6,DOMINIO_FORTE
2508208,7737.0,10162.207573995089,0.1098101307928735,0.0407546868555157,0.5825538539324348,11.0,0.8181818181818182,0.2727272727272727,0.2727272727272727,0.1818181818181818,26.05,24.80952380952381,0.0422264875239923,PB,Nordeste,0,0,1,2,cluster_2,-3.030946488606312,-0.1493706966581517,Lagoa de Dentro,68,0.4609794510089448,0.5588235294117647,0.4411764705882353,DOMINIO_FORTE
2508307,27617.0,10552.5944164826,0.1624904319694978,0.0746089744515532,0.4918545370517468,22.0,0.8636363636363636,0.5,0.409090909090909,0.0454545454545454,30.035714285714285,28.508474576271187,0.0166468489892984,PB,Nordeste,0,0,1,2,cluster_2,-3.186181117302418,1.268678437207225,Lagoa Seca,210,0.4821170858781219,0.5285714285714286,0.4714285714285714,DOMINIO_FORTE
2508406,2718.0,10192.05298013245,0.0814878762855641,0.0388109000825763,0.6388033931386533,4.0,0.75,0.5,0.5,0.25,25.666666666666668,25.666666666666668,0.9177489177489178,PB,Nordeste,0,0,1,2,cluster_2,-2.6098649990266822,-1.1603566947500117,Lastro,29,0.4301821335292123,0.1724137931034483,0.8275862068965517,DOMINIO_FORTE
2508505,7265.0,8547.41913282863,0.0870756940150084,0.0405629000718667,0.6455801982183744,12.0,0.8333333333333334,0.4166666666666667,0.1666666666666666,0.1666666666666666,18.0,16.258064516129032,0.0376984126984126,PB,Nordeste,0,0,1,2,cluster_2,-2.637480798273004,-1.3487584485717454,Livramento,56,0.4885730710867769,0.4464285714285714,0.5535714285714286,DOMINIO_FORTE
2508554,4369.0,10060.196841382469,0.116266427153257,0.0432069584948473,0.5918738772808925,3.0,0.6666666666666666,1.0,1.0,0.0,17.41176470588235,17.41176470588235,1.0,PB,Nordeste,0,0,1,2,cluster_2,-1.0044500550186857,-2.0122538860569312,Logradouro,39,0.3559270958958466,0.0512820512820512,0.9487179487179488,DOMINIO_FORTE
2508604,13214.0,15194.112305130922,0.0866044048699537,0.1892504417222064,0.4114004607874202,10.0,0.2,0.5,0.2,0.0,17.95,15.608695652173912,0.1689879294336118,PB,Nordeste,0,0,1,2,cluster_2,-1.0277880596777946,-0.0738044720763647,Lucena,176,0.4686833518203789,0.5568181818181818,0.4431818181818182,DOMINIO_FORTE
2508703,3999.0,9211.052763190795,0.0503575105027404,0.041510168878502,0.6945163175027126,4.0,0.75,1.0,0.25,0.0,21.22222222222222,19.1,0.0,PB,Nordeste,0,0,1,2,cluster_2,-2.038873583141085,-1.3946279819358016,Mãe d'Água,11,0.4384457002522877,0.3636363636363636,0.6363636363636364,DOMINIO_FORTE
2508802,5752.0,12692.10709318498,0.0488687009639892,0.3025388372324823,0.4477779834541286,2.0,0.5,1.0,0.5,0.0,24.1875,20.36842105263158,0.0,PB,Nordeste,0,0,1,2,cluster_2,-0.5190513102997568,0.2027748852355205,Malta,59,0.4003344466254295,0.5084745762711864,0.4915254237288136,DOMINIO_FORTE
2508901,45136.0,15341.877880184333,0.0669419820142963,0.1410737618815813,0.3542680817811483,20.0,0.6,0.25,0.55,0.05,23.62037037037037,24.766990291262136,0.0305762446099568,PB,Nordeste,0,0,1,2,cluster_2,-2.1526816173352863,1.5784444875815522,Mamanguape,467,0.5045785137725509,0.3083511777301927,0.6916488222698073,DOMINIO_FORTE
2509008,10972.0,7910.681735326285,0.0871569442794344,0.0564928121658548,0.6555898776286088,7.0,0.4615384615384615,0.3846153846153846,0.5769230769230769,0.0769230769230769,23.30982905982906,23.30982905982906,0.0266276864728192,PB,Nordeste,0,0,2,2,cluster_2,-2.366891633039941,-0.4059203956611137,Manaíra,95,0.4536896013204098,0.3894736842105263,0.6105263157894737,DOMINIO_FORTE
2509057,8653.0,10124.696637004508,0.2548859555016559,0.0301320024254862,0.5368720555996082,7.0,0.9444444444444444,0.3555555555555555,0.3555555555555555,0.0555555555555555,15.404411764705882,13.400840336134454,0.450692980775372,PB,Nordeste,0,0,2,2,cluster_2,-2.039880906740644,-2.115245426201555,Marcação,129,0.4100873314394528,0.7829457364341085,0.2170542635658914,DOMINIO_FORTE
2509107,21866.0,10108.1130522272,0.1150162813259435,0.0498525555438155,0.5234182139529523,12.0,0.3333333333333333,0.3333333333333333,0.25,0.0833333333333333,21.160714285714285,23.7,0.4843881856540084,PB,Nordeste,0,0,1,2,cluster_2,-2.542180764081233,-0.0058879711000476,Mari,189,0.445963297460143,0.291005291005291,0.708994708994709,DOMINIO_FORTE
2509156,6654.0,10945.897204688908,0.0588763185382431,0.0497697615229576,0.5382137024995218,3.0,0.3333333333333333,1.0,1.0,1.0,22.666666666666668,14.571428571428571,1.0,PB,Nordeste,0,0,1,1,cluster_1,0.1795652597564122,-1.0219582932275415,Marizópolis,55,0.3422354121256261,0.0181818181818181,0.9818181818181818,DOMINIO_FORTE
2509206,13998.0,8799.68566938134,0.0993009147150179,0.098813180795263,0.610822558977299,10.0,0.7,0.7,0.8999999999999999,0.0,20.65,16.52,0.0193704600484261,PB,Nordeste,0,0,1,2,cluster_2,-1.6123859320392144,-0.5292555272186612,Massaranduba,101,0.4668634627514597,0.594059405940594,0.4059405940594059,DOMINIO_FORTE
2509305,8539.0,26402.271928797283,0.0596646645485958,0.5214164792096658,0.2494608195542774,4.0,0.5,0.75,0.75,0.0,20.666666666666668,22.84210526315789,0.0241935483870967,PB,Nordeste,0,0,1,0,cluster_0,0.4171197700750697,1.5508877985395957,Mataraca,178,0.3811521794483598,0.4831460674157303,0.5168539325842697,DOMINIO_FORTE
2509339,4515.0,11363.898117386489,0.297787198637057,0.0349650349650349,0.5262782543235801,12.0,0.9166666666666666,0.1666666666666666,0.25,0.0,23.94117647058824,23.94117647058824,0.0,PB,Nordeste,0,0,1,2,cluster_2,-2.9025475424121243,-0.8064360945006044,Matinhas,36,0.4738386767408801,0.2777777777777778,0.7222222222222222,DOMINIO_FORTE
2509370,2926.0,9831.16883116883,0.0602318548387096,0.0497551843317972,0.6504896313364056,5.0,0.8,0.8,0.4,0.2,20.25,18.0,0.9814814814814816,PB,Nordeste,0,0,1,2,cluster_2,-2.1672647109811685,-1.841251702442458,Mato Grosso,11,0.4371046622260028,0.8181818181818182,0.1818181818181818,DOMINIO_FORTE
2509396,6630.0,8376.923076923076,0.0598999178430054,0.0434685189334528,0.6708865486593473,3.0,0.6666666666666666,0.0,0.3333333333333333,0.0,27.11764705882353,27.11764705882353,0.0021691973969631,PB,Nordeste,0,0,1,2,cluster_2,-3.263994170735735,-0.5645552306888676,Maturéia,84,0.4480542074284425,0.3928571428571428,0.6071428571428571,DOMINIO_FORTE
2509404,13261.0,12393.183017871956,0.1232060989389196,0.2115342156187903,0.442789978830344,19.0,0.9473684210526316,0.5789473684210527,0.1052631578947368,0.368421052631579,24.15,24.76923076923077,0.0165631469979296,PB,Nordeste,0,0,1,2,cluster_2,-2.4332784685341617,0.919787901457409,Mogeiro,99,0.4808414744353919,0.3939393939393939,0.6060606060606061,DOMINIO_FORTE
2509503,5738.0,9135.761589403974,0.1523941788592442,0.0334480870041467,0.6301150144746107,5.0,0.6,1.0,0.2,0.0,23.95,23.95,0.045929018789144,PB,Nordeste,0,0,1,2,cluster_2,-2.1417391961111,-0.7789112119867974,Montadas,69,0.4320638662172186,0.1739130434782608,0.8260869565217391,DOMINIO_FORTE
2509602,4842.0,8955.803387030153,0.0517625848080846,0.0410874412867106,0.6915832423969256,4.0,0.75,1.0,0.75,0.25,28.727272727272727,22.571428571428573,0.7974683544303798,PB,Nordeste,0,0,1,2,cluster_2,-2.103532515083641,-0.7986169322948002,Monte Horebe,45,0.4051118140038542,0.0666666666666666,0.9333333333333332,DOMINIO_FORTE
2509701,33433.0,17288.038764095356,0.0373872047970142,0.0627471817175911,0.3263017780650533,12.0,0.5,0.5,0.4999999999999999,0.1666666666666666,24.487179487179485,25.81081081081081,0.0214659685863874,PB,Nordeste,0,0,1,2,cluster_2,-1.6502553236170645,1.4103473229209975,Monteiro,300,0.5116728195732638,0.39,0.61,DOMINIO_FORTE
2509800,9932.0,8929.722110350383,0.2069046666509778,0.0578212882121761,0.5485021062292613,7.0,0.7878787878787878,0.5454545454545454,0.6515151515151515,0.2121212121212121,12.743128964059196,12.914502164502164,0.0040983606557377,PB,Nordeste,0,0,2,2,cluster_2,-1.0230050768659598,-2.0121628032429184,Mulungu,81,0.4338493769701915,0.345679012345679,0.654320987654321,DOMINIO_FORTE
2509909,10451.0,8816.189838292987,0.1672103405662373,0.0362498747508934,0.6391267075628194,16.0,0.9375,0.9375,0.375,0.1875,26.541666666666668,20.548387096774192,0.1648351648351648,PB,Nordeste,0,0,1,2,cluster_2,-2.6599993444173524,-0.2850354224272363,Natuba,74,0.4543163989043443,0.5135135135135135,0.4864864864864865,DOMINIO_FORTE
2510006,7286.0,8322.810870161955,0.1079950127243847,0.046405574817674,0.6166971254846368,7.0,0.8571428571428571,0.4285714285714286,0.0,0.0,27.466666666666665,27.466666666666665,0.0364077669902912,PB,Nordeste,0,0,1,2,cluster_2,-3.5517524531021087,-0.2427908123729871,Nazarezinho,42,0.446402805710773,0.3571428571428571,0.6428571428571429,DOMINIO_FORTE
2510105,10626.0,8554.58309806136,0.0403216475760731,0.0403679278028462,0.6186046511627907,5.0,0.2,0.0,0.2,0.8,20.214285714285715,21.76923076923077,0.0212014134275618,PB,Nordeste,0,0,1,2,cluster_2,-1.8390132521001976,-0.6282369679972241,Nova Floresta,109,0.4470985130316719,0.3302752293577982,0.6697247706422018,DOMINIO_FORTE
2510204,5920.0,8877.364864864865,0.0730828922758565,0.0476938994786899,0.6324167296748776,5.0,0.6,0.8,0.2,0.0,18.130434782608692,16.68,0.0359712230215827,PB,Nordeste,0,0,1,2,cluster_2,-1.851054518482242,-1.4958682865518629,Nova Olinda,68,0.4283585835550386,0.6176470588235294,0.3823529411764705,DOMINIO_FORTE
2510303,4959.0,8551.52248437185,0.077090784380971,0.0649159766792415,0.6439664886580765,2.0,0.0,1.0,0.5,1.0,20.33333333333333,20.33333333333333,0.3770491803278688,PB,Nordeste,0,0,1,1,cluster_1,-0.041200865739728,-1.1338500737966533,Nova Palmeira,47,0.3926073059627352,0.2340425531914893,0.7659574468085106,DOMINIO_FORTE
2510402,6462.0,9035.592695759826,0.1209738957605011,0.0415076928537204,0.6219233021596777,4.0,0.3571428571428571,0.8571428571428572,0.0,0.2142857142857143,16.925,16.925,0.3500071103526735,PB,Nordeste,0,0,2,2,cluster_2,-1.529493299596634,-1.7176351313625555,Olho d'Água,64,0.3989145438637307,0.09375,0.90625,DOMINIO_FORTE
2510501,3961.0,10070.184296894724,0.1718593481108571,0.0455911437597924,0.5964862712865693,1.0,0.0,1.0,1.0,1.0,17.375,18.53333333333333,0.2985611510791366,PB,Nordeste,0,0,1,1,cluster_1,1.1151013717505622,-1.7310051039002088,Olivedos,46,0.3227957065238687,0.5869565217391305,0.4130434782608695,DOMINIO_FORTE
2510600,3046.0,11366.053841103088,0.1359056870470061,0.0403296141469429,0.5759826772127155,4.0,0.5,1.0,0.5,0.5,14.833333333333334,14.833333333333334,0.0,PB,Nordeste,0,0,1,1,cluster_1,-0.1415259872454705,-2.02998490532515,Ouro Velho,29,0.3784709850249331,0.0,1.0,DOMINIO_FORTE
2510709,2436.0,10946.223316912972,0.0541158241332558,0.0704629091613403,0.6586093356575634,2.0,0.5,1.0,0.0,0.0,13.818181818181818,13.818181818181818,0.0,PB,Nordeste,0,0,1,2,cluster_2,-1.003733547644443,-2.560793265739485,Passagem,21,0.3717609147814269,0.3333333333333333,0.6666666666666666,DOMINIO_FORTE
2510808,108192.0,17754.085329784088,0.0077166891013847,0.1387746451976506,0.2993311504119759,29.0,0.1724137931034483,0.5172413793103449,0.4827586206896552,0.3448275862068965,23.4,21.07109004739337,0.1149347728295096,PB,Nordeste,0,0,1,0,cluster_0,-1.2251291534504238,2.2925360983678584,Patos,785,0.5295354562790803,0.3222929936305732,0.6777070063694267,DOMINIO_FORTE
2510907,12379.0,11604.572259471686,0.1399013222220551,0.1639314670798297,0.4499240361617954,11.0,0.9090909090909092,0.0,0.3636363636363636,0.0909090909090909,21.580645161290324,19.114285714285717,0.6576980568011959,PB,Nordeste,0,0,1,2,cluster_2,-2.7394268884574027,-0.3126381717546191,Paulista,72,0.4379019615075311,0.5972222222222222,0.4027777777777778,DOMINIO_FORTE
2511004,3802.0,9310.099947396107,0.0966660838141866,0.0467156262749898,0.652328495657749,4.0,0.5,0.25,0.25,0.75,17.928571428571427,17.928571428571427,0.0,PB,Nordeste,0,0,1,2,cluster_2,-1.4504579987245454,-1.6820757219886189,Pedra Branca,40,0.4281515247368522,0.3,0.7,DOMINIO_FORTE
2511103,7899.0,9364.856310925434,0.1000463958834197,0.1257609627848777,0.5986474897015198,5.0,0.6,0.0,0.6,0.2,16.28,16.958333333333332,0.2407862407862407,PB,Nordeste,0,0,1,2,cluster_2,-1.8055217269467296,-1.4327451603540344,Pedra Lavrada,67,0.4248755782013926,0.1641791044776119,0.835820895522388,DOMINIO_FORTE
2511202,28533.0,18837.381277818666,0.2827035754541669,0.1950973323720259,0.3213907816038263,19.0,0.8421052631578947,0.9473684210526316,0.1052631578947368,0.0526315789473684,26.709302325581397,27.023529411764702,0.0226382237701349,PB,Nordeste,0,0,1,2,cluster_2,-1.9244140328972696,1.614257794190118,Pedras de Fogo,376,0.4550703521138193,0.5106382978723404,0.4893617021276595,DOMINIO_FORTE
2511301,16111.0,11829.991930978837,0.0913735278059433,0.0548987709895595,0.4906180707990239,8.0,0.375,0.25,0.125,0.125,12.4,12.4,0.0181451612903225,PB,Nordeste,0,0,1,2,cluster_2,-1.3286116092028886,-1.4681104482082956,Piancó,55,0.432304716438658,0.6181818181818182,0.3818181818181818,DOMINIO_FORTE
2511400,18720.0,10938.888888888889,0.0628168267156085,0.0485294041188122,0.5178254833963304,10.0,0.5,0.7,0.7,0.3,18.78333333333333,16.573529411764707,0.0097604259094942,PB,Nordeste,0,0,1,2,cluster_2,-1.073753499816967,-0.3144865864263241,Picuí,191,0.4428223777686462,0.5759162303664922,0.4240837696335078,DOMINIO_FORTE
2511509,11977.0,9425.23169408032,0.1184585756083108,0.0523036183845042,0.5640068886337543,10.0,0.8,0.3,0.1,0.4,24.185185185185187,24.185185185185187,0.1868300153139356,PB,Nordeste,0,0,1,2,cluster_2,-2.949294023895914,-0.1523966813151016,Pilar,86,0.4616027814657828,0.6162790697674418,0.3837209302325581,DOMINIO_FORTE
2511608,6576.0,12832.42092457421,0.3169342437104017,0.0462446945930983,0.4230792889216953,7.0,0.7142857142857143,0.1428571428571428,0.4285714285714286,0.1428571428571428,25.95833333333333,25.95833333333333,0.1252006420545746,PB,Nordeste,0,0,1,2,cluster_2,-2.173092272709713,-0.3062753198529668,Pilões,89,0.4439299512498733,0.3820224719101123,0.6179775280898876,DOMINIO_FORTE
2511707,4955.0,10801.816347124117,0.2127756653992395,0.0391634980988593,0.5769011406844107,7.0,0.7142857142857143,0.8571428571428572,0.0,0.0,28.307692307692307,30.666666666666668,0.0163043478260869,PB,Nordeste,0,0,1,2,cluster_2,-2.8168328314529893,-0.105140634118392,Pilõezinhos,38,0.4265974277469936,0.4473684210526316,0.5526315789473685,DOMINIO_FORTE
2511806,10584.0,8564.720332577475,0.0753941447888162,0.0500337756609152,0.5909595722512909,10.0,0.8,1.0,0.5,0.1,24.0,22.90909090909091,0.1884920634920635,PB,Nordeste,0,0,1,2,cluster_2,-2.265946762693034,-0.1852542977800826,Pirpirituba,59,0.432435668862746,0.576271186440678,0.423728813559322,DOMINIO_FORTE
2511905,19275.0,19472.01037613489,0.1192537893048667,0.3282829031426106,0.309956689423741,14.0,0.8571428571428571,0.7857142857142857,0.2857142857142857,0.6428571428571428,20.41269841269841,20.41269841269841,0.6897356143079316,PB,Nordeste,0,0,1,2,cluster_2,-0.9807242757508732,1.0561721826998671,Pitimbu,182,0.410799091464928,0.4945054945054945,0.5054945054945055,DOMINIO_FORTE
2512002,18708.0,14525.497113534317,0.3387400246545124,0.0607203239435007,0.3796871243144633,13.0,0.5384615384615384,0.9230769230769232,0.3846153846153846,0.1538461538461538,20.70769230769231,21.365079365079364,0.7355126300148589,PB,Nordeste,0,0,1,2,cluster_2,-1.3271977710749023,-0.1970758334031922,Pocinhos,218,0.3942456133972362,0.4541284403669725,0.5458715596330275,DOMINIO_FORTE
2512036,3882.0,9345.440494590415,0.0605189779775792,0.0398338359984066,0.6987139361520515,10.0,0.9,1.0,1.0,0.5,17.210526315789473,17.210526315789473,0.0214067278287461,PB,Nordeste,0,0,1,2,cluster_2,-1.036354574490225,-1.481663849116507,Poço Dantas,43,0.4978266083856068,0.1860465116279069,0.813953488372093,DOMINIO_FORTE
2512077,4337.0,10210.744754438552,0.0810955836035741,0.040664442526188,0.6551571285257681,4.0,0.75,0.5,0.5,0.25,14.8,13.875,0.6936936936936937,PB,Nordeste,0,0,1,2,cluster_2,-1.642230991423767,-2.457729011715912,Poço de José de Moura,41,0.4074422179057756,0.4146341463414634,0.5853658536585366,DOMINIO_FORTE
2512101,32802.0,13023.260776781904,0.0556847121712599,0.0708994175344814,0.4181093824856905,22.0,0.7272727272727273,0.4545454545454546,0.5,0.3636363636363636,22.616438356164384,22.616438356164384,0.3034524530587523,PB,Nordeste,0,0,1,2,cluster_2,-2.203061580046544,0.9067081543278726,Pombal,247,0.4975614195009255,0.340080971659919,0.659919028340081,DOMINIO_FORTE
