id_municipio,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,pca_1,pca_2
4323309,RS,Sul,0,0,1,4.246638771943543,0.16404181097177828
4323358,RS,Sul,0,0,1,4.026750903092424,-1.773163227429556
4323408,RS,Sul,0,0,2,3.8781236693112895,-0.45788298041914866
4323457,RS,Sul,0,0,1,2.0164375444760783,-1.3200652891434037
4323507,RS,Sul,0,0,2,2.9209972084299793,-2.212014569007817
4323606,RS,Sul,0,0,1,3.909966889577576,-2.658311834223462
4323705,RS,Sul,0,0,1,2.6623734328907265,-2.259286154648345
4323754,RS,Sul,0,0,1,2.355964830720789,-1.0443908131531552
4323770,RS,Sul,0,0,1,2.4671337359041874,-1.0141682410671444
4323804,RS,Sul,0,0,1,1.894344681825637,0.7225862914281241
5000203,MS,Centro-Oeste,0,0,1,1.0029127480542284,1.8668708840045334
5000252,MS,Centro-Oeste,0,0,1,2.1168596417924896,-0.3462747757493631
5000609,MS,Centro-Oeste,0,0,1,-0.20919039557625205,1.3558912820758795
5000708,MS,Centro-Oeste,0,0,2,0.698345190109111,0.47017115070741383
5000807,MS,Centro-Oeste,0,0,1,2.070887384405237,-0.4794429390363713
5000856,MS,Centro-Oeste,0,0,2,2.464426348463556,0.8739529937142004
5000906,MS,Centro-Oeste,0,0,1,1.111796054554637,0.5477690177864522
5001003,MS,Centro-Oeste,0,0,1,1.7097956137579784,1.9283991367627917
5001102,MS,Centro-Oeste,0,0,1,-1.4940748292823103,1.3276804021789006
5001243,MS,Centro-Oeste,0,0,1,1.2517672217414662,-0.357227886472705
5001508,MS,Centro-Oeste,0,0,1,1.6776597880194486,-0.8653598642027506
5001904,MS,Centro-Oeste,0,0,1,1.0653952413724854,1.4750182917644057
5002001,MS,Centro-Oeste,0,0,1,2.1249849419146676,0.39374989475547184
5002100,MS,Centro-Oeste,0,0,1,-0.6269598009225441,-0.13707665631402566
5002159,MS,Centro-Oeste,0,0,1,-1.1495749064899805,0.5899305685689962
5002209,MS,Centro-Oeste,0,0,1,0.22831735090295416,0.7451201969628094
5002308,MS,Centro-Oeste,0,0,1,2.4095058724612834,-0.2838749480070932
5002407,MS,Centro-Oeste,0,0,2,1.9880029451332426,0.7670580323084923
5002605,MS,Centro-Oeste,0,0,2,1.7663519691594014,-0.5353171121884986
5002704,MS,Centro-Oeste,1,0,2,-0.45801913037004693,4.103315293167014
5002803,MS,Centro-Oeste,0,0,1,1.3446878803483755,-1.2406432430924204
5002902,MS,Centro-Oeste,0,0,1,1.0242523443207834,0.6100822401624845
5002951,MS,Centro-Oeste,0,0,1,0.7442694631156863,0.6839572093779498
5003108,MS,Centro-Oeste,0,0,1,1.5571961382986934,-0.9637767023921731
5003157,MS,Centro-Oeste,0,0,1,-0.602138202846991,-0.1180327495768358
5003207,MS,Centro-Oeste,0,0,1,-0.4305744647192153,1.8827769384788684
5003256,MS,Centro-Oeste,0,0,1,2.9502215898490083,1.417424037502687
5003306,MS,Centro-Oeste,0,0,1,0.37676029474200123,1.1377466135255379
5003454,MS,Centro-Oeste,0,0,2,1.3857626839038173,-0.37551228625387323
5003488,MS,Centro-Oeste,0,0,1,0.11602135564582096,-0.9781031213443342
5003504,MS,Centro-Oeste,0,0,1,1.5811621876697473,-0.830433379467619
5003702,MS,Centro-Oeste,0,0,2,1.1672292036552725,2.839267020838994
5003751,MS,Centro-Oeste,0,0,1,1.139325242808502,0.35895461248469235
5003801,MS,Centro-Oeste,0,0,1,1.0596533103604695,0.7820511179393602
5003900,MS,Centro-Oeste,0,0,1,3.195716553887406,-1.427977779222029
5004007,MS,Centro-Oeste,0,0,1,2.024314188288718,-0.42333404756348597
5004106,MS,Centro-Oeste,0,0,1,0.5358900003752203,0.20275530910835593
5004304,MS,Centro-Oeste,0,0,1,0.5879589039216712,0.07695382606703911
5004403,MS,Centro-Oeste,0,0,1,0.9455145230517694,-0.7669861730616699
5004502,MS,Centro-Oeste,0,0,2,1.1863569529554696,-0.12626426738431035
5004601,MS,Centro-Oeste,0,0,1,0.747409143772458,1.0187639216513649
5004700,MS,Centro-Oeste,0,0,1,0.7872161356413193,1.441462120648596
5004809,MS,Centro-Oeste,0,0,2,0.3445457925968192,-1.0306689787553187
5004908,MS,Centro-Oeste,0,0,1,0.34535139941742776,-0.6834070686467596
5005004,MS,Centro-Oeste,0,0,1,-0.6079424762108386,0.14911734072125987
5005103,MS,Centro-Oeste,0,0,2,3.3424745032545977,-2.0579209398346965
5005152,MS,Centro-Oeste,0,0,1,2.2974125506815413,-0.10815663056918033
5005202,MS,Centro-Oeste,0,0,1,-1.1622168758054852,0.14157215471043158
5005251,MS,Centro-Oeste,0,0,1,2.364762229444793,-0.549202412935294
5005400,MS,Centro-Oeste,0,0,1,0.9885987369849826,1.1671603710384937
5005608,MS,Centro-Oeste,0,0,1,-0.5733833390885752,-0.23620288528688518
5005681,MS,Centro-Oeste,0,0,2,2.0163243083426874,1.3868953694866566
5005707,MS,Centro-Oeste,0,0,1,1.4660315785689852,2.140257911958599
5005806,MS,Centro-Oeste,0,0,1,-0.45601259005442063,0.09695272713945415
5006002,MS,Centro-Oeste,0,0,1,1.5318392774390834,0.9741312755590282
5006200,MS,Centro-Oeste,0,0,1,1.5207758790667456,1.9333408378294192
5006259,MS,Centro-Oeste,0,0,1,3.2695424158272792,-0.1725228508811811
5006275,MS,Centro-Oeste,0,0,1,4.144697275695576,0.2585832002024818
5006309,MS,Centro-Oeste,0,0,1,1.3625050576924018,1.7484474081280659
5006358,MS,Centro-Oeste,0,0,1,-0.2017939628029049,-0.34508463891573765
5006408,MS,Centro-Oeste,0,0,1,1.856982639680642,-0.3079001590606099
5006606,MS,Centro-Oeste,0,0,2,1.0106957370941638,1.412519002478031
5006903,MS,Centro-Oeste,0,0,1,-0.1423767281799947,-1.031478681877028
5007109,MS,Centro-Oeste,0,0,1,1.4754023455988527,0.40885466321759295
5007208,MS,Centro-Oeste,0,0,1,1.8148008988613427,2.1946946316454765
5007307,MS,Centro-Oeste,0,0,1,2.1268819637200855,-0.7581279088248415
5007406,MS,Centro-Oeste,0,0,1,1.4414216259620112,0.14618635164134497
5007505,MS,Centro-Oeste,0,0,1,1.5906883435214536,0.5378915182345294
5007554,MS,Centro-Oeste,0,0,1,1.5248828037360658,-0.6512888462111809
5007695,MS,Centro-Oeste,0,0,2,1.610485045493017,0.9727010245990817
5007703,MS,Centro-Oeste,0,0,1,0.5947083231680061,-0.8426470182808193
5007802,MS,Centro-Oeste,0,0,1,3.6373445595720653,2.9354215756339186
5007901,MS,Centro-Oeste,0,0,1,-0.5121213959851597,1.1430959751481475
5007935,MS,Centro-Oeste,0,0,1,2.0303590779610796,0.4123691368119737
5007950,MS,Centro-Oeste,0,0,1,-0.4244304719341332,-1.0043089519863215
5007976,MS,Centro-Oeste,0,0,1,3.0560602799290093,-0.9183484978602713
5008008,MS,Centro-Oeste,0,0,2,1.3687547133290938,0.018053053556591352
5008305,MS,Centro-Oeste,0,0,1,1.9665926844234405,4.3456651966638065
5008404,MS,Centro-Oeste,0,0,2,2.696886450294343,-0.5423320949850234
5100102,MT,Centro-Oeste,0,1,1,-2.8521947406557135,3.264822139335479
5100201,MT,Centro-Oeste,0,1,1,0.29272315897442613,1.3339244537249562
5100250,MT,Centro-Oeste,0,1,1,1.1971336892168631,2.056688788337464
5100300,MT,Centro-Oeste,0,1,1,0.7582758617332657,1.609332931498789
5100359,MT,Centro-Oeste,0,1,1,-0.11632583410572324,-0.12111175093375622
5100409,MT,Centro-Oeste,0,1,1,2.6620372660660223,0.46190889249857703
5100508,MT,Centro-Oeste,0,1,1,-0.6813420557776398,-1.173684802511645
5100607,MT,Centro-Oeste,0,1,1,2.836729362809563,0.337479024625194
5100805,MT,Centro-Oeste,0,1,1,-0.7843248715890134,0.4761087874575696
5101001,MT,Centro-Oeste,0,1,1,0.33120853262102157,-1.044795746200257
5101209,MT,Centro-Oeste,0,1,1,1.3761647659187402,-2.545269414522954
5101258,MT,Centro-Oeste,0,1,1,1.4798781006394464,2.086750678414419
5101308,MT,Centro-Oeste,0,1,1,0.7543406824724559,0.4309109626665503
5101407,MT,Centro-Oeste,0,1,1,1.1592377881740068,3.0468991548488042
5101605,MT,Centro-Oeste,0,1,2,-1.2426575650189469,-1.3470114032418568
5101704,MT,Centro-Oeste,0,1,1,-0.9037894209533773,2.1946900301106074
5101803,MT,Centro-Oeste,0,1,2,-0.1472782589610279,2.0350861614960927
5101852,MT,Centro-Oeste,0,1,1,1.42668749677143,-0.38736428248332766
5101902,MT,Centro-Oeste,0,1,1,0.12515176009045734,0.35283870101280806
5102504,MT,Centro-Oeste,0,1,1,-1.553198712278831,1.9126566449518307
5102603,MT,Centro-Oeste,0,1,1,-1.6309164438115868,-0.4005427621683425
5102637,MT,Centro-Oeste,0,1,2,1.186670368537125,1.6055913981467052
5102678,MT,Centro-Oeste,0,1,2,2.094465478126922,1.4543445489652729
5102686,MT,Centro-Oeste,0,1,1,3.1810092766794926,0.7571582159420066
5102694,MT,Centro-Oeste,0,1,1,2.8289468123806665,-0.6264332865223243
5102702,MT,Centro-Oeste,0,1,1,0.08509142793154602,1.0191025019167512
5102793,MT,Centro-Oeste,0,1,1,-0.292519715630491,0.02564444861773755
5102850,MT,Centro-Oeste,0,1,1,0.8629592551309014,-0.7675700286110457
5103007,MT,Centro-Oeste,0,1,1,-1.0414454297949942,0.7897630146675815
5103056,MT,Centro-Oeste,0,1,1,2.3798622946235053,1.0750795357721867
5103106,MT,Centro-Oeste,0,1,1,0.9677031231592373,-0.049390344419014305
5103205,MT,Centro-Oeste,0,1,1,0.19596056670438033,2.3749171859649625
5103254,MT,Centro-Oeste,0,1,1,-1.6354711762905656,1.220133378528591
5103304,MT,Centro-Oeste,0,1,1,-0.4875227790860749,1.4990571138753734
5103353,MT,Centro-Oeste,0,1,1,-0.0020320691339392933,1.6096501005021666
5103361,MT,Centro-Oeste,0,1,1,0.17239833121871395,-0.9238002492719244
5103379,MT,Centro-Oeste,0,1,1,0.2593627158460986,0.30392999251314656
5103403,MT,Centro-Oeste,1,1,2,-0.1626681447589894,4.167026156121075
5103437,MT,Centro-Oeste,0,1,1,1.3384538883946753,-0.6667597548470121
5103452,MT,Centro-Oeste,0,1,1,1.133399018558892,-0.1826769571330927
5103502,MT,Centro-Oeste,0,1,2,2.554719831649302,1.0634033399674132
5103601,MT,Centro-Oeste,0,1,1,1.1430957687416248,-0.1884808529571375
5103700,MT,Centro-Oeste,0,1,1,0.06887434097423387,0.7102954107263116
5103809,MT,Centro-Oeste,0,1,1,1.2159833107006888,-0.9855448852554225
5103858,MT,Centro-Oeste,0,1,1,0.5269178107793617,0.10233611378013058
5103908,MT,Centro-Oeste,0,1,2,-0.2742430773489387,-0.37316246995922947
5103957,MT,Centro-Oeste,0,1,1,2.6726707008202655,-1.4704037518274273
5104104,MT,Centro-Oeste,0,1,1,-1.8790608685919765,1.9939309278797732
5104203,MT,Centro-Oeste,0,1,1,0.8616304698808488,-0.22662621719217813
5104500,MT,Centro-Oeste,0,1,1,2.406669277392618,-0.2749539139684524
5104526,MT,Centro-Oeste,0,1,1,4.116066958744511,0.06715433338112782
5104542,MT,Centro-Oeste,0,1,1,1.977748673747921,-0.3567331372024583
5104559,MT,Centro-Oeste,0,1,1,2.258323571827502,-0.49401674896363423
5104609,MT,Centro-Oeste,0,1,1,1.938455177863596,1.1014122208881554
5104807,MT,Centro-Oeste,0,1,1,1.420372080513447,1.422217283469336
5104906,MT,Centro-Oeste,0,1,2,-0.9057706823293361,-0.21754017585372004
5105002,MT,Centro-Oeste,0,1,1,1.8206448345972297,1.63470351818763
5105101,MT,Centro-Oeste,0,1,2,-0.5713518947854759,1.6206912743674535
5105150,MT,Centro-Oeste,0,1,1,0.22846894744421054,1.4007239182335822
5105176,MT,Centro-Oeste,0,1,1,-1.0830237023171774,0.7079294915197373
5105200,MT,Centro-Oeste,0,1,1,0.8079925055002244,0.4140312749724181
5105234,MT,Centro-Oeste,0,1,1,1.5897018854618605,-0.8497326185903625
5105259,MT,Centro-Oeste,0,1,1,1.5159381610829208,2.7186260857642486
5105309,MT,Centro-Oeste,0,1,1,-0.8716890070017067,-2.6112241725377587
5105507,MT,Centro-Oeste,0,1,2,0.2029729970794713,0.34091124170958004
5105580,MT,Centro-Oeste,0,1,1,1.1455549130876712,0.7188853398056556
5105606,MT,Centro-Oeste,0,1,1,1.2729033237235023,1.3153066359936798
5105622,MT,Centro-Oeste,0,1,2,0.4535989154821995,0.567182419169292
5105903,MT,Centro-Oeste,0,1,2,1.3212878867220825,2.162303187888346
5106000,MT,Centro-Oeste,0,1,1,1.030153210894599,-0.7951584164518344
5106109,MT,Centro-Oeste,0,1,2,-0.6599416636424742,1.0063641382950765
5106158,MT,Centro-Oeste,0,1,1,-0.6426245315590368,-0.6019002630145752
5106174,MT,Centro-Oeste,0,1,1,-1.0321440236199437,-2.2993438699523705
5106182,MT,Centro-Oeste,0,1,1,0.5764574867662372,0.4909629962803091
5106190,MT,Centro-Oeste,0,1,1,2.1299224951324143,0.0687594739741511
5106208,MT,Centro-Oeste,0,1,1,0.9432730374149442,0.13703844399572163
5106216,MT,Centro-Oeste,0,1,1,0.7216441176987483,1.1384901388764126
5106224,MT,Centro-Oeste,0,1,1,1.9654890103857414,2.4189699682697894
5106232,MT,Centro-Oeste,0,1,1,2.3496438474810164,1.2622145187658038
5106240,MT,Centro-Oeste,0,1,1,1.425007767917718,0.5699780598432855
5106257,MT,Centro-Oeste,0,1,1,1.286791413697673,1.5536110028000223
5106265,MT,Centro-Oeste,0,1,1,0.9750356697684304,-0.32733571568507913
5106273,MT,Centro-Oeste,0,1,1,1.903011931957431,-0.7131147512602583
5106281,MT,Centro-Oeste,0,1,1,1.9270664984098114,-1.324920083086938
5106299,MT,Centro-Oeste,0,1,1,0.7925212557642152,1.9253251542889362
5106307,MT,Centro-Oeste,0,1,1,0.2719092967863,0.6841783217983165
5106315,MT,Centro-Oeste,0,1,1,0.5609385823133392,-1.7522036541155475
5106372,MT,Centro-Oeste,0,1,1,0.7721211023266012,1.6785266021130307
5106422,MT,Centro-Oeste,0,1,1,-0.5165519567904145,1.1682045577606013
5106455,MT,Centro-Oeste,0,1,1,1.7668237057844416,-0.6765912888252714
5106505,MT,Centro-Oeste,0,1,1,-1.6276423256891848,0.8692399011956706
5106653,MT,Centro-Oeste,0,1,1,0.6689290291178007,-0.8757738337310935
5106703,MT,Centro-Oeste,0,1,1,1.2029370538052788,-2.5604569537784774
5106752,MT,Centro-Oeste,0,1,1,1.1109997308623076,2.843609733926669
5106778,MT,Centro-Oeste,0,1,1,0.09476439043205426,0.07508136754071879
5106802,MT,Centro-Oeste,0,1,1,3.2243993419789247,-0.5212338484190076
5106828,MT,Centro-Oeste,0,1,1,0.048868767539693846,-0.3220255579834563
5106851,MT,Centro-Oeste,0,1,1,-0.7245635703538765,-1.9611329572860645
5107008,MT,Centro-Oeste,0,1,2,0.4485609412312659,0.3201063935727378
5107040,MT,Centro-Oeste,0,1,2,1.7697824290767354,2.314495215172039
5107065,MT,Centro-Oeste,0,1,1,1.4680457349650216,1.7249872109378697
5107107,MT,Centro-Oeste,0,1,1,-1.1231965940428594,0.24120678619698518
5107156,MT,Centro-Oeste,0,1,1,1.0589576825849638,-2.1586502099535623
5107180,MT,Centro-Oeste,0,1,1,-0.9865745401191606,0.26669842091081936
5107198,MT,Centro-Oeste,0,1,1,2.524353128222631,-1.464690555341364
5107206,MT,Centro-Oeste,0,1,1,1.2762155685465015,-0.14428135275097964
5107248,MT,Centro-Oeste,0,1,1,3.830886517478156,0.27861697069180585
5107263,MT,Centro-Oeste,0,1,1,3.123272791479798,-1.4954844461444323
5107297,MT,Centro-Oeste,0,1,1,1.4034282858267022,-1.6927928442521567
5107305,MT,Centro-Oeste,0,1,1,0.2674713257504271,0.9457406861810109
5107354,MT,Centro-Oeste,0,1,1,1.6775779318453607,-0.549796272228999
5107404,MT,Centro-Oeste,0,1,1,1.4756474495138976,-1.0289449655300726
5107578,MT,Centro-Oeste,0,1,2,-0.6078555728252364,-2.10877816185356
5107602,MT,Centro-Oeste,0,1,1,-0.06405425665767751,3.853669574316041
5107701,MT,Centro-Oeste,0,1,1,-0.7848575134355364,-1.2869649111220187
5107743,MT,Centro-Oeste,0,1,1,1.9862762412029729,-1.2499805853763981
5107750,MT,Centro-Oeste,0,1,1,1.9998377281435884,-1.0738745952200348
5107768,MT,Centro-Oeste,0,1,1,3.582071868964504,0.05867642304571774
5107776,MT,Centro-Oeste,0,1,1,-0.5024298082661722,-1.9911073743177925
5107792,MT,Centro-Oeste,0,1,1,1.7365300181743264,-1.1199001337286771
5107800,MT,Centro-Oeste,0,1,1,-0.5536391991613562,0.5153528852020973
5107859,MT,Centro-Oeste,0,1,1,-0.22502319121603898,0.8675342130829569
5107875,MT,Centro-Oeste,0,1,1,1.0726393222528756,1.148008927341519
5107883,MT,Centro-Oeste,0,1,1,1.9812164118083002,-1.9256358308264567
5107909,MT,Centro-Oeste,0,1,2,0.7546621751208212,3.4515650603898744
5107925,MT,Centro-Oeste,0,1,1,1.9274022534150383,2.585022355447694
5107941,MT,Centro-Oeste,0,1,1,1.1482341226363886,0.012161514922225329
5107958,MT,Centro-Oeste,0,1,1,-0.1911824938734927,3.090483421464997
5108006,MT,Centro-Oeste,0,1,1,2.7777995724412947,0.42221851425556617
5108055,MT,Centro-Oeste,0,1,1,0.20819674799253438,0.5473360195720576
5108105,MT,Centro-Oeste,0,1,1,3.066706782112557,-2.9914808022719703
5108204,MT,Centro-Oeste,0,1,1,1.0322759874712903,-0.9003764921615315
5108303,MT,Centro-Oeste,0,1,1,3.927585371224123,-0.5941679849847862
5108352,MT,Centro-Oeste,0,1,1,-0.7124685984807545,-1.5155905570639785
5108402,MT,Centro-Oeste,0,1,2,-0.8108513150899541,3.922898468107118
5108501,MT,Centro-Oeste,0,1,1,1.982968153399742,0.4385820245770977
5108600,MT,Centro-Oeste,0,1,1,-0.7530998849442151,0.8070153713122009
5108808,MT,Centro-Oeste,0,1,1,-0.001826263314507981,-0.4122051570741176
5108857,MT,Centro-Oeste,0,1,1,2.2483425539008026,0.7234608511406443
5108907,MT,Centro-Oeste,0,1,1,2.6665358015993736,-0.28260025842843334
5108956,MT,Centro-Oeste,0,1,1,0.7098224984924467,0.27068796496249775
5200050,GO,Centro-Oeste,0,0,1,-0.46978561852170175,1.576821053939842
5200100,GO,Centro-Oeste,0,0,1,-0.9300141906433953,0.7634008259875262
5200134,GO,Centro-Oeste,0,0,1,2.0291312615284305,1.0401462846936034
5200159,GO,Centro-Oeste,0,0,1,1.2895299140662007,-1.4323832720943368
5200175,GO,Centro-Oeste,0,0,1,1.7454790716294069,-1.1933734811312635
5200209,GO,Centro-Oeste,0,0,1,1.5017141683551998,-1.2255426482112284
5200258,GO,Centro-Oeste,0,0,1,-2.100381975505781,2.968316476524837
5200308,GO,Centro-Oeste,0,0,1,-0.13866065638108774,2.6094821460244177
5200506,GO,Centro-Oeste,0,0,1,1.7670282975461875,-2.917171768414798
5200555,GO,Centro-Oeste,0,0,1,3.8124322828605233,2.8686425622351135
5200605,GO,Centro-Oeste,0,0,1,-0.2418691583804706,0.6612759825470105
5200803,GO,Centro-Oeste,0,0,1,-0.6788779850255343,-0.12350762683857745
5200829,GO,Centro-Oeste,0,0,1,1.6840213029295241,-3.1066982330162136
5200852,GO,Centro-Oeste,0,0,1,0.6008412077932204,-0.5264180172852343
5200902,GO,Centro-Oeste,0,0,1,1.7419217585136098,-2.153298492199616
5201108,GO,Centro-Oeste,0,0,1,0.1905865436831675,4.834073367164966
5201207,GO,Centro-Oeste,0,0,1,1.0500820272917029,-3.171820681540993
5201306,GO,Centro-Oeste,0,0,1,-0.4442960813723192,1.7483473521292627
5201405,GO,Centro-Oeste,0,0,1,-0.8389422190279641,4.698315177009419
5201454,GO,Centro-Oeste,0,0,1,3.0137854669447504,-1.252971928456739
5201504,GO,Centro-Oeste,0,0,1,1.7301811934020415,0.5733972450127511
5201603,GO,Centro-Oeste,0,0,1,1.4199451343859986,-0.6871803200502227
5201702,GO,Centro-Oeste,0,0,1,-0.3637975541262749,0.9173172209130093
5201801,GO,Centro-Oeste,0,0,1,-1.5409671155224163,0.04454892444878894
5202155,GO,Centro-Oeste,0,0,1,-0.25172531659330744,-1.0401998904333432
5202353,GO,Centro-Oeste,0,0,1,4.110146305559283,0.06376515162519657
5202502,GO,Centro-Oeste,0,0,1,2.084048344564148,-0.3336808263232208
5202601,GO,Centro-Oeste,0,0,1,2.483280115701231,-0.6009614290809022
5202809,GO,Centro-Oeste,0,0,1,2.0068469340454844,-1.8455574642856478
5203104,GO,Centro-Oeste,0,0,1,1.3990629646625923,-1.5750575616609066
5203203,GO,Centro-Oeste,0,0,1,3.218106315290622,3.165393207083043
5203302,GO,Centro-Oeste,0,0,1,1.0929403974092113,2.696966370884252
5203401,GO,Centro-Oeste,0,0,1,2.7822788006552113,-1.0226038492185823
5203500,GO,Centro-Oeste,0,0,1,0.8113653154042891,0.9807833393073612
5203559,GO,Centro-Oeste,0,0,1,-0.13167629747406767,0.057561768302917385
5203575,GO,Centro-Oeste,0,0,1,0.8907618601563654,-1.5135241476554782
5203609,GO,Centro-Oeste,0,0,1,-0.13945009303379713,0.7259103856471143
5203807,GO,Centro-Oeste,0,0,1,1.3590105045528191,-0.2923084079071029
5203906,GO,Centro-Oeste,0,0,1,1.204581873524513,0.49502007592508546
5203939,GO,Centro-Oeste,0,0,1,2.427578219248531,-1.1691444271476061
5203962,GO,Centro-Oeste,0,0,1,1.4859926934363816,1.8582928258510045
5204003,GO,Centro-Oeste,0,0,1,1.1461172637118855,-0.7391365010789078
5204102,GO,Centro-Oeste,0,0,1,0.8828695222682168,0.7894618027148064
5204201,GO,Centro-Oeste,0,0,1,1.8507984836592755,-2.1072244396533018
5204250,GO,Centro-Oeste,0,0,1,2.734674696663571,1.2923722084336484
5204300,GO,Centro-Oeste,0,0,1,1.7986607549475624,1.7919675718018024
5204409,GO,Centro-Oeste,0,0,1,0.09679702611753428,0.11960975673567303
5204508,GO,Centro-Oeste,0,0,1,-0.3165373754068247,2.8073347707161203
5204557,GO,Centro-Oeste,0,0,1,0.7236134923953889,-0.5824685391341361
5204607,GO,Centro-Oeste,0,0,1,0.6889805827856099,-0.3243270004307315
5204656,GO,Centro-Oeste,0,0,1,0.3959512589926188,-1.5338061114343797
5204706,GO,Centro-Oeste,0,0,1,-0.511793019855802,-0.226563648650132
5204805,GO,Centro-Oeste,0,0,1,2.337058799411334,-0.35535307473293687
5204854,GO,Centro-Oeste,0,0,1,1.8715571438388383,0.3500227842114645
5204904,GO,Centro-Oeste,0,0,1,-1.0729535193800783,0.6648420240650095
5204953,GO,Centro-Oeste,0,0,1,0.2201200207425129,-0.6200199811083217
5205000,GO,Centro-Oeste,0,0,1,1.2643580705787567,0.6617167686235961
5205059,GO,Centro-Oeste,0,0,1,1.177390951121646,-1.3605283734440068
5205109,GO,Centro-Oeste,0,0,1,0.8711563038117222,3.3261656995670776
5205208,GO,Centro-Oeste,0,0,1,0.8333829239559659,-0.6526518385017392
5205307,GO,Centro-Oeste,0,0,1,0.5001767259208357,0.8098164931311312
5205406,GO,Centro-Oeste,0,0,1,1.5893215538448406,1.5131394404742442
5205455,GO,Centro-Oeste,0,0,1,2.2581693057482473,1.705693266194846
5205471,GO,Centro-Oeste,0,0,1,3.6625426334003968,2.310363136211908
5205497,GO,Centro-Oeste,0,0,1,-0.46522340417281727,2.234123929526638
5205513,GO,Centro-Oeste,0,0,1,0.9269139722388849,1.1542707520812194
5205521,GO,Centro-Oeste,0,0,1,0.8205060502151715,-1.5224629576212914
5205703,GO,Centro-Oeste,0,0,1,3.345970829776318,-2.0938428605480857
5205802,GO,Centro-Oeste,0,0,1,0.18049669192908344,-0.5271615225543886
5205901,GO,Centro-Oeste,0,0,1,1.9733416490366698,0.6907386364527761
5206206,GO,Centro-Oeste,0,0,1,1.2705952142974664,1.7441243364265284
5206305,GO,Centro-Oeste,0,0,1,2.227315214739246,-0.0830624970713096
5206404,GO,Centro-Oeste,0,0,1,1.6362997186116073,0.8218830845918936
5206503,GO,Centro-Oeste,0,0,1,1.3915502813516258,-1.5676250617010434
5206602,GO,Centro-Oeste,0,0,1,1.6425942661351673,-0.6124641436472793
