ano,id_municipio,municipio,sigla_uf,regiao,capital_uf,amazonia_legal,rede_nome,quantidade_alunos,quantidade_alfabetizados,quantidade_nao_alfabetizados,taxa_alfabetizacao,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_servicos_2020,participacao_administracao_publica_2020
2023,1100601,Cacaulândia,RO,Norte,0,1,Municipal,75,48,27,0.64000000000000012,6269,26981.336736321584,0.59050921701040338,0.017010403358277058,0.12459086207945488,0.26789560138711443
2023,1100700,Campo Novo de Rondônia,RO,Norte,0,1,Municipal,150,88,62,0.58666666666666623,14266,23264.68526566662,0.48179877474226646,0.12379242910589551,0.093089929468900517,0.30131577727866737
2023,1100809,Candeias do Jamari,RO,Norte,0,1,Municipal,327,172,155,0.52599388379204925,27388,20556.046443697971,0.1908014970667849,0.23281661304474993,0.23103935854898536,0.34534066838927463
2023,1100908,Castanheiras,RO,Norte,0,1,Municipal,58,41,17,0.706896551724138,2987,26914.964847673251,0.52329107122295715,0.023770837864462727,0.10354003812545577,0.34939805278712432
2023,1100924,Chupinguaia,RO,Norte,0,1,Municipal,162,131,31,0.8086419753086419,11472,32666.492329149234,0.39758126324331633,0.17848890942698706,0.16917632207745367,0.25475350525224288
2023,1100940,Cujubim,RO,Norte,0,1,Municipal,259,201,58,0.77606177606177607,26183,16492.227781384867,0.31107423601942807,0.11837065927011543,0.18082629813107884,0.3897288065793777
2023,1101005,Governador Jorge Teixeira,RO,Norte,0,1,Municipal,126,94,32,0.74603174603174616,7445,26939.556749496307,0.60113569911667841,0.0210622428775148,0.097611646302052879,0.28019041170375386
2023,1101104,Itapuã do Oeste,RO,Norte,0,1,Municipal,144,142,2,0.98611111111111116,10641,18113.899069636311,0.27936560021875856,0.1251736395952967,0.2085151763740771,0.38694011484823626
2023,1101203,Ministro Andreazza,RO,Norte,0,1,Municipal,89,64,25,0.71910112359550538,9559,23528.821006381422,0.39105376344086024,0.055727598566308247,0.24718279569892473,0.30604062126642773
2023,1101302,Mirante da Serra,RO,Norte,0,1,Municipal,152,91,61,0.59868421052631582,10818,21414.49436124977,0.33185437997724687,0.066689419795221846,0.28569738339021616,0.31575426621160407
2023,1101401,Monte Negro,RO,Norte,0,1,Municipal,220,162,58,0.73636363636363633,16007,21298.869244705442,0.35015356670563363,0.1113105483911548,0.20868503330602578,0.3298508515971858
2023,1101435,Nova União,RO,Norte,0,1,Municipal,81,49,32,0.60493827160493863,6895,18678.8977519942,0.49113187219604754,0.021732139124282429,0.12049558603611571,0.36663236263647914
2023,1101450,Parecis,RO,Norte,0,1,Municipal,55,31,24,0.56363636363636382,6198,19492.578251048726,0.48510260373523711,0.030563359834672631,0.10711266342729781,0.37722991263951633
2023,1101468,Pimenteiras do Oeste,RO,Norte,0,1,Municipal,37,20,17,0.54054054054054068,2148,69284.45065176909,0.6715024686826998,0.035593349444979189,0.10694624296269623,0.18595793890962475
2023,1101476,Primavera de Rondônia,RO,Norte,0,1,Municipal,51,44,7,0.8627450980392154,2776,23942.72334293948,0.41677195938041089,0.028421233250659053,0.145834308265868,0.40897249910306205
2023,1101484,São Felipe D'Oeste,RO,Norte,0,1,Municipal,76,44,32,0.57894736842105265,5066,20189.301223845243,0.41551556025026409,0.0253311123750711,0.16428658487039896,0.39486674250426584
2023,1101492,São Francisco do Guaporé,RO,Norte,0,1,Municipal,247,163,84,0.65991902834008109,20681,19232.387215318409,0.39656778075824028,0.038962692923037737,0.22352407408881425,0.34094279899920138
2023,1101500,Seringueiras,RO,Norte,0,1,Municipal,177,110,67,0.62146892655367236,11851,21144.7135262847,0.36769205166609059,0.043835955468506639,0.23168239094349929,0.35678960192190345
2023,1101559,Teixeirópolis,RO,Norte,0,1,Municipal,68,48,20,0.70588235294117663,4233,22997.637609260571,0.4778928266438941,0.040254056362083686,0.13675277540563621,0.345100341588386
2023,1101609,Theobroma,RO,Norte,0,1,Municipal,95,48,47,0.505263157894737,10395,20500.8177008177,0.51281877570771839,0.025855310912170335,0.10207597386886039,0.35924993951125089
2023,1101708,Urupá,RO,Norte,0,1,Municipal,139,101,38,0.726618705035971,11272,20207.150461320085,0.37833826533884252,0.03933083526490825,0.22006211578455534,0.3622687836116939
2023,1101757,Vale do Anari,RO,Norte,0,1,Municipal,110,44,66,0.40000000000000013,11377,15883.097477366617,0.38437655738925708,0.031809407060737462,0.13718773450343985,0.44662630104656559
2023,1101807,Vale do Paraíso,RO,Norte,0,1,Municipal,74,45,29,0.60810810810810834,6656,24225.961538461539,0.53272084805653708,0.021516222293607452,0.12870542884677161,0.31705750080308387
2023,1300029,Alvarães,AM,Norte,0,1,Estadual,61,38,23,0.62295081967213128,16220,11995.129469790381,0.34506994128191515,0.043436663845535163,0.15644137916533057,0.45505201570721909
2023,1300029,Alvarães,AM,Norte,0,1,Municipal,160,58,102,0.36250000000000004,16220,11995.129469790381,0.34506994128191515,0.043436663845535163,0.15644137916533057,0.45505201570721909
2023,1300060,Amaturá,AM,Norte,0,1,Municipal,195,124,71,0.635897435897436,11736,8685.58282208589,0.15665946000301675,0.039750615918346825,0.16835436673538137,0.635225501533511
2023,1300086,Anamã,AM,Norte,0,1,Estadual,30,25,5,0.83333333333333348,13956,9310.1891659501289,0.29226028209079058,0.0434040535735451,0.16098929319268301,0.50334637114298131
2023,1300086,Anamã,AM,Norte,0,1,Municipal,77,25,52,0.32467532467532467,13956,9310.1891659501289,0.29226028209079058,0.0434040535735451,0.16098929319268301,0.50334637114298131
2023,1300102,Anori,AM,Norte,0,1,Estadual,67,49,18,0.73134328358208922,21477,10016.249941798204,0.29212313680307117,0.050990719718057582,0.17686271282441049,0.48002343065446079
2023,1300102,Anori,AM,Norte,0,1,Municipal,194,148,46,0.76288659793814406,21477,10016.249941798204,0.29212313680307117,0.050990719718057582,0.17686271282441049,0.48002343065446079
2023,1300144,Apuí,AM,Norte,0,1,Estadual,79,58,21,0.73417721518987333,22359,12161.992933494343,0.27709638819787763,0.0754046351985389,0.24934266460937746,0.39815237585414237
2023,1300144,Apuí,AM,Norte,0,1,Municipal,137,80,57,0.58394160583941634,22359,12161.992933494343,0.27709638819787763,0.0754046351985389,0.24934266460937746,0.39815237585414237
2023,1300201,Atalaia do Norte,AM,Norte,0,1,Municipal,212,117,95,0.55188679245283023,20398,8467.1536425139711,0.15923453704416635,0.030383975266378028,0.13910293237936733,0.67127855531008829
2023,1300300,Autazes,AM,Norte,0,1,Estadual,250,134,116,0.53599999999999992,40290,11084.611566145446,0.25294788626932307,0.060968469571748812,0.1892875387511459,0.49679610540778218
2023,1300300,Autazes,AM,Norte,0,1,Municipal,381,167,214,0.43832020997375332,40290,11084.611566145446,0.25294788626932307,0.060968469571748812,0.1892875387511459,0.49679610540778218
2023,1300409,Barcelos,AM,Norte,0,1,Estadual,53,42,11,0.792452830188679,27638,7543.3099355959184,0.071588666408814575,0.072144040145587257,0.19466345343290392,0.66160384001269423
2023,1300409,Barcelos,AM,Norte,0,1,Municipal,181,92,89,0.50828729281767948,27638,7543.3099355959184,0.071588666408814575,0.072144040145587257,0.19466345343290392,0.66160384001269423
2023,1300508,Barreirinha,AM,Norte,0,1,Estadual,102,35,67,0.34313725490196062,32483,9652.6490779792512,0.16942561789992064,0.042910131798725513,0.18891482727360273,0.59874942302775114
2023,1300508,Barreirinha,AM,Norte,0,1,Municipal,297,91,206,0.30639730639730656,32483,9652.6490779792512,0.16942561789992064,0.042910131798725513,0.18891482727360273,0.59874942302775114
2023,1300607,Benjamin Constant,AM,Norte,0,1,Estadual,118,82,36,0.694915254237288,43935,7951.4510071696823,0.1033536086613822,0.060025877069050132,0.19089543582040719,0.64572507844916049
2023,1300607,Benjamin Constant,AM,Norte,0,1,Municipal,429,197,232,0.45920745920745887,43935,7951.4510071696823,0.1033536086613822,0.060025877069050132,0.19089543582040719,0.64572507844916049
2023,1300631,Beruri,AM,Norte,0,1,Estadual,62,55,7,0.887096774193548,20093,9082.9144478176477,0.11092608539443745,0.04595924745225291,0.20535953601633294,0.63775513113697668
2023,1300631,Beruri,AM,Norte,0,1,Municipal,181,163,18,0.900552486187845,20093,9082.9144478176477,0.11092608539443745,0.04595924745225291,0.20535953601633294,0.63775513113697668
2023,1300680,Boa Vista do Ramos,AM,Norte,0,1,Estadual,78,52,26,0.66666666666666685,19626,8229.13482115561,0.15110750465950729,0.045352537688123647,0.17856373064878092,0.62497622700358813
2023,1300680,Boa Vista do Ramos,AM,Norte,0,1,Municipal,120,32,88,0.26666666666666661,19626,8229.13482115561,0.15110750465950729,0.045352537688123647,0.17856373064878092,0.62497622700358813
2023,1300706,Boca do Acre,AM,Norte,0,1,Estadual,160,80,80,0.5,34635,13731.052403637939,0.23325352839852515,0.12026253386759996,0.27001786473063549,0.37646607300323942
2023,1300706,Boca do Acre,AM,Norte,0,1,Municipal,195,116,79,0.59487179487179431,34635,13731.052403637939,0.23325352839852515,0.12026253386759996,0.27001786473063549,0.37646607300323942
2023,1300805,Borba,AM,Norte,0,1,Estadual,196,100,96,0.51020408163265285,41748,8658.0674523330454,0.14064864646720879,0.044271231194527638,0.20242601042930813,0.61265699452591038
2023,1300805,Borba,AM,Norte,0,1,Municipal,188,51,137,0.2712765957446811,41748,8658.0674523330454,0.14064864646720879,0.044271231194527638,0.20242601042930813,0.61265699452591038
2023,1300839,Caapiranga,AM,Norte,0,1,Estadual,41,22,19,0.53658536585365846,13283,12845.742678611759,0.33548842411229596,0.039754546922566254,0.15397037099060412,0.47078665797453362
2023,1300839,Caapiranga,AM,Norte,0,1,Municipal,82,26,56,0.31707317073170727,13283,12845.742678611759,0.33548842411229596,0.039754546922566254,0.15397037099060412,0.47078665797453362
2023,1300904,Canutama,AM,Norte,0,1,Estadual,41,35,6,0.85365853658536572,15807,8437.1480989435058,0.13872323332200354,0.041436208015326145,0.18475573957914904,0.635092543954516
2023,1300904,Canutama,AM,Norte,0,1,Municipal,130,69,61,0.53076923076923088,15807,8437.1480989435058,0.13872323332200354,0.041436208015326145,0.18475573957914904,0.635092543954516
2023,1301001,Carauari,AM,Norte,0,1,Estadual,132,96,36,0.72727272727272729,28508,12591.027080117861,0.3176666676430871,0.062648110772944174,0.23158446671333957,0.38810075487062917
2023,1301001,Carauari,AM,Norte,0,1,Municipal,233,116,117,0.4978540772532189,28508,12591.027080117861,0.3176666676430871,0.062648110772944174,0.23158446671333957,0.38810075487062917
2023,1301100,Careiro,AM,Norte,0,1,Estadual,87,50,37,0.57471264367816044,38348,9474.5488682591,0.14990283103104154,0.080904109109371986,0.22689975547268473,0.54229330438690171
2023,1301100,Careiro,AM,Norte,0,1,Municipal,107,23,84,0.21495327102803741,38348,9474.5488682591,0.14990283103104154,0.080904109109371986,0.22689975547268473,0.54229330438690171
2023,1301159,Careiro da Várzea,AM,Norte,0,1,Estadual,44,14,30,0.31818181818181818,30846,12128.023082409389,0.49903031817515114,0.033479826815369318,0.086725408923245748,0.38076444608623378
2023,1301159,Careiro da Várzea,AM,Norte,0,1,Municipal,101,40,61,0.39603960396039595,30846,12128.023082409389,0.49903031817515114,0.033479826815369318,0.086725408923245748,0.38076444608623378
2023,1301209,Coari,AM,Norte,0,1,Estadual,524,293,231,0.55916030534351213,85910,22386.974741008031,0.054799167821252562,0.44435517108332312,0.23557279152563182,0.26527341763271894
2023,1301209,Coari,AM,Norte,0,1,Municipal,524,216,308,0.41221374045801529,85910,22386.974741008031,0.054799167821252562,0.44435517108332312,0.23557279152563182,0.26527341763271894
2023,1301308,Codajás,AM,Norte,0,1,Estadual,119,72,47,0.60504201680672276,29168,17107.652221612727,0.59741143858790913,0.032120582120582122,0.091168317638905871,0.27929966165260284
2023,1301308,Codajás,AM,Norte,0,1,Municipal,217,96,121,0.44239631336405538,29168,17107.652221612727,0.59741143858790913,0.032120582120582122,0.091168317638905871,0.27929966165260284
2023,1301407,Eirunepé,AM,Norte,0,1,Estadual,223,92,131,0.41255605381165894,35700,14089.187675070028,0.44755073263441847,0.037974373122432716,0.14137902846749636,0.3730958657756524
2023,1301407,Eirunepé,AM,Norte,0,1,Municipal,217,41,176,0.18894009216589877,35700,14089.187675070028,0.44755073263441847,0.037974373122432716,0.14137902846749636,0.3730958657756524
2023,1301506,Envira,AM,Norte,0,1,Estadual,129,117,12,0.90697674418604657,20393,8734.7619281125881,0.21495946389780407,0.043895384012584339,0.17525309854853671,0.56589205354107486
2023,1301506,Envira,AM,Norte,0,1,Municipal,104,59,45,0.56730769230769229,20393,8734.7619281125881,0.21495946389780407,0.043895384012584339,0.17525309854853671,0.56589205354107486
2023,1301605,Fonte Boa,AM,Norte,0,1,Estadual,93,68,25,0.73118279569892475,17005,11586.945016171714,0.13666172490384665,0.056241129887464984,0.20499522530745326,0.60210191990123507
2023,1301605,Fonte Boa,AM,Norte,0,1,Municipal,287,80,207,0.27874564459930312,17005,11586.945016171714,0.13666172490384665,0.056241129887464984,0.20499522530745326,0.60210191990123507
2023,1301654,Guajará,AM,Norte,0,1,Municipal,181,113,68,0.62430939226519333,16937,8702.721851567574,0.15824831003065037,0.040671229234020514,0.1836503337951883,0.61742312913745079
2023,1301704,Humaitá,AM,Norte,0,1,Estadual,125,73,52,0.5840000000000003,56144,13898.885009974352,0.22507857930318095,0.066441082858885586,0.35670545745820542,0.35177629558554846
2023,1301704,Humaitá,AM,Norte,0,1,Municipal,604,305,299,0.50496688741721962,56144,13898.885009974352,0.22507857930318095,0.066441082858885586,0.35670545745820542,0.35177629558554846
2023,1301803,Ipixuna,AM,Norte,0,1,Estadual,42,32,10,0.76190476190476164,30436,6363.1554737810484,0.094259034825923765,0.034409486233536034,0.16485053629680252,0.70648094264373773
2023,1301803,Ipixuna,AM,Norte,0,1,Municipal,179,79,100,0.441340782122905,30436,6363.1554737810484,0.094259034825923765,0.034409486233536034,0.16485053629680252,0.70648094264373773
2023,1301852,Iranduba,AM,Norte,0,1,Estadual,93,47,46,0.5053763440860215,49011,14847.626043133174,0.16399204175571022,0.17278062176364486,0.26878099932304778,0.39444633715759714
2023,1301852,Iranduba,AM,Norte,0,1,Municipal,632,285,347,0.45094936708860706,49011,14847.626043133174,0.16399204175571022,0.17278062176364486,0.26878099932304778,0.39444633715759714
2023,1301902,Itacoatiara,AM,Norte,0,1,Estadual,281,231,50,0.82206405693950191,102701,22137.116483773283,0.20708429814131046,0.082862148042173567,0.45902349546958676,0.25103005834692921
2023,1301902,Itacoatiara,AM,Norte,0,1,Municipal,980,465,515,0.47448979591836765,102701,22137.116483773283,0.20708429814131046,0.082862148042173567,0.45902349546958676,0.25103005834692921
2023,1301951,Itamarati,AM,Norte,0,1,Estadual,25,24,1,0.96000000000000008,7814,13755.694906577937,0.30494892903422516,0.047221587011205123,0.17064943974388291,0.47717051604543032
2023,1301951,Itamarati,AM,Norte,0,1,Municipal,120,89,31,0.74166666666666681,7814,13755.694906577937,0.30494892903422516,0.047221587011205123,0.17064943974388291,0.47717051604543032
2023,1302009,Itapiranga,AM,Norte,0,1,Estadual,52,23,29,0.44230769230769224,9230,14553.954496208018,0.29831202922596373,0.053630266632393148,0.21382001729254785,0.43423768684909525
2023,1302009,Itapiranga,AM,Norte,0,1,Municipal,85,23,62,0.27058823529411757,9230,14553.954496208018,0.29831202922596373,0.053630266632393148,0.21382001729254785,0.43423768684909525
2023,1302108,Japurá,AM,Norte,0,1,Estadual,16,13,3,0.81249999999999978,2251,28038.205242114615,0.26526315789473687,0.065180921052631582,0.22018092105263157,0.449375
2023,1302108,Japurá,AM,Norte,0,1,Municipal,146,113,33,0.7739726027397259,2251,28038.205242114615,0.26526315789473687,0.065180921052631582,0.22018092105263157,0.449375
2023,1302207,Juruá,AM,Norte,0,1,Estadual,79,44,35,0.55696202531645556,15106,8092.8770025155563,0.17417162276975362,0.051279894344574646,0.15400792415690168,0.620548970784929
2023,1302207,Juruá,AM,Norte,0,1,Municipal,83,32,51,0.38554216867469882,15106,8092.8770025155563,0.17417162276975362,0.051279894344574646,0.15400792415690168,0.620548970784929
2023,1302306,Jutaí,AM,Norte,0,1,Estadual,56,32,24,0.57142857142857129,13886,18206.610975082818,0.32253731098769678,0.04785717796235317,0.20244589702003571,0.42715961402991431
2023,1302306,Jutaí,AM,Norte,0,1,Municipal,291,110,181,0.37800687285223339,13886,18206.610975082818,0.32253731098769678,0.04785717796235317,0.20244589702003571,0.42715961402991431
2023,1302405,Lábrea,AM,Norte,0,1,Estadual,157,118,39,0.75159235668789814,46882,11865.257454886736,0.392173725677562,0.046032058308273144,0.18139456451476912,0.3803977778402331
2023,1302405,Lábrea,AM,Norte,0,1,Municipal,317,216,101,0.68138801261829707,46882,11865.257454886736,0.392173725677562,0.046032058308273144,0.18139456451476912,0.3803977778402331
2023,1302504,Manacapuru,AM,Norte,0,1,Estadual,281,189,92,0.67259786476868388,98502,14539.97888367749,0.28655490832555175,0.096938503268264489,0.27132227607571108,0.34518505343353045
2023,1302504,Manacapuru,AM,Norte,0,1,Municipal,1070,473,597,0.44205607476635528,98502,14539.97888367749,0.28655490832555175,0.096938503268264489,0.27132227607571108,0.34518505343353045
2023,1302553,Manaquiri,AM,Norte,0,1,Estadual,54,32,22,0.59259259259259256,33049,8305.81863293897,0.29270900070026967,0.047573640061385342,0.11247150498383419,0.54724585425451078
2023,1302553,Manaquiri,AM,Norte,0,1,Municipal,126,58,68,0.46031746031746046,33049,8305.81863293897,0.29270900070026967,0.047573640061385342,0.11247150498383419,0.54724585425451078
2023,1302603,Manaus,AM,Norte,1,1,Estadual,5042,3220,1822,0.63863546211820621,2219580,41347.253083916774,0.0022601495526874704,0.45593379151605135,0.40195362189123407,0.13985243704002712
2023,1302603,Manaus,AM,Norte,1,1,Municipal,18951,9984,8967,0.52683235713154675,2219580,41347.253083916774,0.0022601495526874704,0.45593379151605135,0.40195362189123407,0.13985243704002712
2023,1302702,Manicoré,AM,Norte,0,1,Estadual,172,110,62,0.63953488372093015,56583,10976.830496792323,0.26732752296070866,0.080941592848214769,0.21968914732894951,0.43204173686212705
2023,1302702,Manicoré,AM,Norte,0,1,Municipal,315,168,147,0.53333333333333321,56583,10976.830496792323,0.26732752296070866,0.080941592848214769,0.21968914732894951,0.43204173686212705
2023,1302801,Maraã,AM,Norte,0,1,Estadual,68,15,53,0.22058823529411772,18261,8149.8275012321337,0.12110050054047355,0.046404990257706051,0.13509084775169888,0.69740366145012156
2023,1302801,Maraã,AM,Norte,0,1,Municipal,89,19,70,0.21348314606741581,18261,8149.8275012321337,0.12110050054047355,0.046404990257706051,0.13509084775169888,0.69740366145012156
2023,1302900,Maués,AM,Norte,0,1,Estadual,207,143,64,0.69082125603864719,65040,8701.9526445264455,0.13822717685599317,0.052723594261865937,0.23686444481010008,0.57218478407204076
2023,1302900,Maués,AM,Norte,0,1,Municipal,383,219,164,0.57180156657963455,65040,8701.9526445264455,0.13822717685599317,0.052723594261865937,0.23686444481010008,0.57218478407204076
2023,1303007,Nhamundá,AM,Norte,0,1,Estadual,68,48,20,0.70588235294117641,21443,8659.8890080679012,0.14794828555368184,0.04441259134345138,0.21647554806070826,0.59116357504215855
2023,1303007,Nhamundá,AM,Norte,0,1,Municipal,104,69,35,0.66346153846153855,21443,8659.8890080679012,0.14794828555368184,0.04441259134345138,0.21647554806070826,0.59116357504215855
2023,1303106,Nova Olinda do Norte,AM,Norte,0,1,Estadual,96,51,45,0.53124999999999989,38026,7728.5804449587122,0.12124726515946566,0.059282448994112308,0.17695441043063734,0.64251231789964247
2023,1303106,Nova Olinda do Norte,AM,Norte,0,1,Municipal,223,113,110,0.50672645739910349,38026,7728.5804449587122,0.12124726515946566,0.059282448994112308,0.17695441043063734,0.64251231789964247
2023,1303205,Novo Airão,AM,Norte,0,1,Estadual,59,43,16,0.728813559322034,19928,8633.6310718586919,0.067073799998785891,0.058987792070612943,0.23853116330457905,0.63541331520254474
2023,1303205,Novo Airão,AM,Norte,0,1,Municipal,207,156,51,0.75362318840579712,19928,8633.6310718586919,0.067073799998785891,0.058987792070612943,0.23853116330457905,0.63541331520254474
2023,1303304,Novo Aripuanã,AM,Norte,0,1,Estadual,131,93,38,0.7099236641221377,26046,8424.0190432312065,0.23281049015958574,0.052012608546106474,0.16691717278325646,0.548264440224843
2023,1303304,Novo Aripuanã,AM,Norte,0,1,Municipal,123,104,19,0.84552845528455212,26046,8424.0190432312065,0.23281049015958574,0.052012608546106474,0.16691717278325646,0.548264440224843
2023,1303403,Parintins,AM,Norte,0,1,Estadual,528,411,117,0.77840909090909149,115363,11445.342094085625,0.23998748082194213,0.063091978852914177,0.27020774414413834,0.42671279618100538
2023,1303403,Parintins,AM,Norte,0,1,Municipal,804,422,382,0.52487562189054726,115363,11445.342094085625,0.23998748082194213,0.063091978852914177,0.27020774414413834,0.42671279618100538
2023,1303502,Pauini,AM,Norte,0,1,Municipal,204,87,117,0.42647058823529427,19522,8967.2676979817643,0.19734022252884362,0.035892317176995564,0.16511757625576137,0.60164988403839947
2023,1303536,Presidente Figueiredo,AM,Norte,0,1,Municipal,506,169,337,0.33399209486166026,37193,22376.334256446105,0.087128384155207766,0.41004521983981468,0.19366647653448527,0.30915991947049226
2023,1303569,Rio Preto da Eva,AM,Norte,0,1,Municipal,331,116,215,0.35045317220543815,34106,10971.559256435818,0.23542739264843504,0.10131217930702793,0.22439164307795717,0.43887168224921846
2023,1303601,Santa Isabel do Rio Negro,AM,Norte,0,1,Estadual,76,27,49,0.35526315789473678,25865,6079.8762806881887,0.096818738776118823,0.029789882461247221,0.12635578001517048,0.7470355987474635
2023,1303601,Santa Isabel do Rio Negro,AM,Norte,0,1,Municipal,51,12,39,0.23529411764705888,25865,6079.8762806881887,0.096818738776118823,0.029789882461247221,0.12635578001517048,0.7470355987474635
2023,1303700,Santo Antônio do Içá,AM,Norte,0,1,Estadual,62,57,5,0.91935483870967738,21243,9821.447064915501,0.17685342104471474,0.045958223443407109,0.19497899138596686,0.5822143781149407
2023,1303700,Santo Antônio do Içá,AM,Norte,0,1,Municipal,513,313,200,0.61013645224171487,21243,9821.447064915501,0.17685342104471474,0.045958223443407109,0.19497899138596686,0.5822143781149407
2023,1303809,São Gabriel da Cachoeira,AM,Norte,0,1,Estadual,261,148,113,0.56704980842911923,46303,8133.44707686327,0.044929440183074119,0.056142730008051873,0.26865279484680255,0.63027503496207149
2023,1303809,São Gabriel da Cachoeira,AM,Norte,0,1,Municipal,242,96,146,0.39669421487603318,46303,8133.44707686327,0.044929440183074119,0.056142730008051873,0.26865279484680255,0.63027503496207149
2023,1303908,São Paulo de Olivença,AM,Norte,0,1,Estadual,119,74,45,0.62184873949579833,40073,7538.3674793501859,0.10894369038698236,0.041129379532962841,0.15770557060656509,0.69222135947348973
2023,1303908,São Paulo de Olivença,AM,Norte,0,1,Municipal,526,196,330,0.3726235741444866,40073,7538.3674793501859,0.10894369038698236,0.041129379532962841,0.15770557060656509,0.69222135947348973
2023,1303957,São Sebastião do Uatumã,AM,Norte,0,1,Estadual,39,21,18,0.53846153846153855,14352,8911.3015607580819,0.18349533343004981,0.04758450602060061,0.17894965907442334,0.58997050147492625
2023,1303957,São Sebastião do Uatumã,AM,Norte,0,1,Municipal,118,58,60,0.49152542372881369,14352,8911.3015607580819,0.18349533343004981,0.04758450602060061,0.17894965907442334,0.58997050147492625
2023,1304005,Silves,AM,Norte,0,1,Estadual,15,14,1,0.93333333333333324,9230,14495.449620801734,0.33991466577428259,0.04154605538358571,0.14794612231239018,0.47059315652974149
2023,1304005,Silves,AM,Norte,0,1,Municipal,106,56,50,0.52830188679245293,9230,14495.449620801734,0.33991466577428259,0.04154605538358571,0.14794612231239018,0.47059315652974149
2023,1304062,Tabatinga,AM,Norte,0,1,Estadual,199,115,84,0.57788944723618052,67182,9718.7639546307055,0.035889345502007966,0.067331587470565724,0.3296973262228699,0.56708341201971368
2023,1304062,Tabatinga,AM,Norte,0,1,Municipal,1045,462,583,0.44210526315789461,67182,9718.7639546307055,0.035889345502007966,0.067331587470565724,0.3296973262228699,0.56708341201971368
2023,1304104,Tapauá,AM,Norte,0,1,Estadual,89,47,42,0.5280898876404494,17015,12851.719071407582,0.2787907442690023,0.045445395774720412,0.16600583281449685,0.50975802714178042
2023,1304104,Tapauá,AM,Norte,0,1,Municipal,181,90,91,0.49723756906077338,17015,12851.719071407582,0.2787907442690023,0.045445395774720412,0.16600583281449685,0.50975802714178042
2023,1304203,Tefé,AM,Norte,0,1,Estadual,506,312,194,0.61660079051383332,59547,15803.415789208524,0.21151086729526841,0.17731464743884831,0.26334805659661326,0.34782642866927
2023,1304203,Tefé,AM,Norte,0,1,Municipal,623,263,360,0.42215088282504015,59547,15803.415789208524,0.21151086729526841,0.17731464743884831,0.26334805659661326,0.34782642866927
2023,1304237,Tonantins,AM,Norte,0,1,Municipal,286,132,154,0.46153846153846145,18897,8394.61290151876,0.11382595262615861,0.038665036045314106,0.16317584963954687,0.6843331616889804
2023,1304260,Uarini,AM,Norte,0,1,Estadual,91,34,57,0.37362637362637374,13690,14984.514243973703,0.43059423160053484,0.040996049179174252,0.15549948227157118,0.37290521045911956
2023,1304260,Uarini,AM,Norte,0,1,Municipal,108,15,93,0.1388888888888889,13690,14984.514243973703,0.43059423160053484,0.040996049179174252,0.15549948227157118,0.37290521045911956
2023,1304302,Urucará,AM,Norte,0,1,Estadual,31,29,2,0.93548387096774188,16130,19019.156850588966,0.547002902031422,0.029630741519063343,0.12404016144634578,0.29932953067147006
2023,1304302,Urucará,AM,Norte,0,1,Municipal,173,96,77,0.554913294797688,16130,19019.156850588966,0.547002902031422,0.029630741519063343,0.12404016144634578,0.29932953067147006
2023,1304401,Urucurituba,AM,Norte,0,1,Estadual,54,24,30,0.44444444444444442,23585,8299.8516005935981,0.15747037160323574,0.050290339795309121,0.18727048890156978,0.60496351599114451
2023,1304401,Urucurituba,AM,Norte,0,1,Municipal,172,76,96,0.44186046511627913,23585,8299.8516005935981,0.15747037160323574,0.050290339795309121,0.18727048890156978,0.60496351599114451
2023,1500107,Abaetetuba,PA,Norte,0,1,Municipal,1222,505,717,0.41325695581014732,159080,10433.071410611014,0.15383595983134254,0.043413483017805864,0.37788834414832512,0.42486155695206829
2023,1500131,Abel Figueiredo,PA,Norte,0,1,Municipal,95,59,36,0.62105263157894752,7486,12805.637189420251,0.25066268308024081,0.11285829813999461,0.25386377931530235,0.38260400754784796
2023,1500206,Acará,PA,Norte,0,1,Municipal,463,180,283,0.38876889848812118,55669,15840.270168316298,0.50042738825020028,0.037468091449440084,0.12236696230598669,0.33973755799437294
2023,1500305,Afuá,PA,Norte,0,1,Municipal,447,146,301,0.32662192393735995,39567,11084.540147092273,0.37888453498073554,0.04549417378343161,0.12378015055356088,0.4518434842931201
2023,1500347,Água Azul do Norte,PA,Norte,0,1,Municipal,191,56,135,0.29319371727748678,27615,19251.674814412458,0.40154035974687025,0.23702753129728987,0.12117167079378181,0.24026043816205805
2023,1500404,Alenquer,PA,Norte,0,1,Municipal,740,270,470,0.36486486486486508,57092,12127.741189658796,0.39464960250057041,0.034922684832388112,0.1976163455702413,0.37281136709680018
2023,1500503,Almeirim,PA,Norte,0,1,Municipal,401,127,274,0.31670822942643395,34076,18416.480807606527,0.12667095230442313,0.33710826592382281,0.21990857306119532,0.31631220871055876
2023,1500602,Altamira,PA,Norte,0,1,Municipal,1442,675,767,0.46809986130374553,115969,22074.588898757425,0.14118121849003187,0.15203014845858293,0.46813222157914186,0.23865641147224334
2023,1500701,Anajás,PA,Norte,0,1,Municipal,316,88,228,0.27848101265822789,29688,7712.07221773107,0.162146304793249,0.030995457483234859,0.15360673997643942,0.65325149774707669
